Data File Name,Eukaryote Total RNA Nano_2020-10-22_10-58-16.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-22
Date Created,"Thursday, October 22, 2020 5:58:16 PM"
Date Last Modified,"Thursday, October 22, 2020 6:29:55 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,7
 
Sample Name,Sample 5
Number of Events,1060
 
Time,Value
17,9.243011E-03
17.05,9.243011E-03
17.1,6.182474E-03
17.15,-3.250226E-03
17.2,-2.708956E-04
17.25,1.137105E-02
17.3,2.886005E-02
17.35,2.757922E-02
17.4,3.544744E-02
17.45,0.0302659
17.5,1.258175E-02
17.55,5.421977E-04
17.6,7.098286E-03
17.65,5.770762E-03
17.7,1.926219E-02
17.75,1.664434E-02
17.8,1.108452E-02
17.85,-6.017351E-04
17.9,-1.234996E-02
17.95,-2.235993E-02
18,-2.959909E-02
18.05,-0.0306235
18.1,-1.831957E-02
18.15,-2.762719E-02
18.2,-2.691633E-02
18.25,-2.230397E-02
18.3,-1.851324E-02
18.35,-7.347872E-03
18.4,-1.289089E-02
18.45,-2.666564E-02
18.5,-6.360566E-02
18.55,-8.143196E-02
18.6,-5.822446E-02
18.65,-2.927378E-02
18.7,5.882464E-03
18.75,2.442118E-02
18.8,3.220024E-02
18.85,3.149581E-02
18.9,3.380966E-02
18.95,5.738189E-02
19,6.938764E-02
19.05,5.048633E-02
19.1,2.808238E-02
19.15,5.192705E-03
19.2,-2.621973E-03
19.25,-6.908215E-03
19.3,-2.048142E-02
19.35,-2.272937E-02
19.4,-3.882534E-02
19.45,-3.571216E-02
19.5,-2.925849E-02
19.55,-0.0172263
19.6,-1.607379E-02
19.65,-7.627613E-03
19.7,1.576282E-03
19.75,1.577679E-02
19.8,1.574546E-02
19.85,2.064237E-02
19.9,2.601749E-03
19.95,-2.467919E-02
20,-2.863069E-02
20.05,-1.991392E-02
20.1,-2.373981E-02
20.15,-1.387886E-02
20.2,-1.315693E-02
20.25,-2.482383E-02
20.3,-0.0147676
20.35,-1.729184E-02
20.4,-1.018792E-02
20.45,-1.861935E-02
20.5,-0.0291763
20.55,-3.199671E-03
20.6,-1.861677E-02
20.65,-0.0201285
20.7,-1.840947E-02
20.75,-1.298886E-02
20.8,-1.197354E-02
20.85,-9.59718E-03
20.9,-1.038541E-02
20.95,-1.283405E-02
21,-4.094883E-02
21.05,-3.194935E-02
21.1,-2.219326E-02
21.15,7.660693E-03
21.2,1.178273E-02
21.25,1.726422E-02
21.3,1.470359E-02
21.35,1.805901E-02
21.4,2.076986E-02
21.45,2.352455E-02
21.5,4.543891E-02
21.55,4.568488E-02
21.6,0.0268542
21.65,6.928028E-04
21.7,-8.855371E-04
21.75,2.254146E-03
21.8,7.462373E-03
21.85,2.895217E-02
21.9,0.034918
21.95,2.050598E-02
22,1.342495E-02
22.05,-2.812805E-02
22.1,-6.709234E-02
22.15,2.065427E-02
22.2,0.8213273
22.25,2.995196
22.3,6.678155
22.35,11.22531
22.4,15.56859
22.45,18.53779
22.5,19.54767
22.55,18.64197
22.6,16.57093
22.65,14.01369
22.7,11.43922
22.75,8.99321
22.8,6.835776
22.85,4.981727
22.9,3.466067
22.95,2.251204
23,1.397524
23.05,0.8070061
23.1,0.4324639
23.15,0.1892871
23.2,6.792331E-02
23.25,8.888299E-03
23.3,-5.655323E-02
23.35,-9.509888E-02
23.4,-0.0936667
23.45,-9.787028E-02
23.5,-8.849181E-02
23.55,-6.964175E-02
23.6,-5.164808E-02
23.65,-1.804771E-02
23.7,-1.747671E-02
23.75,-3.649843E-02
23.8,-4.953878E-02
23.85,-5.184786E-02
23.9,-0.0622333
23.95,-7.433309E-02
24,-7.426451E-02
24.05,-5.194376E-02
24.1,-5.278076E-02
24.15,-5.294614E-02
24.2,-2.498505E-02
24.25,1.546622E-02
24.3,4.508985E-02
24.35,5.670254E-02
24.4,0.0661185
24.45,5.515398E-02
24.5,2.406484E-02
24.55,8.827785E-04
24.6,4.669797E-04
24.65,-1.988946E-03
24.7,-9.593602E-03
24.75,-0.0246149
24.8,-1.936666E-02
24.85,-4.721798E-03
24.9,1.150434E-02
24.95,3.035103E-02
25,5.937051E-02
25.05,6.404885E-02
25.1,6.975337E-02
25.15,6.504467E-02
