Data File Name,Eukaryote Total RNA Nano_2020-10-22_10-58-16.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-22
Date Created,"Thursday, October 22, 2020 5:58:16 PM"
Date Last Modified,"Thursday, October 22, 2020 6:29:55 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,7
 
Sample Name,RNA2_C_TP2
Number of Events,1060
 
Time,Value
17,0.1589432
17.05,0.1589432
17.1,0.1589432
17.15,0.1589432
17.2,0.1295919
17.25,9.370131E-02
17.3,0.0920777
17.35,0.1173434
17.4,0.1250867
17.45,0.1189731
17.5,0.1007475
17.55,9.706696E-02
17.6,7.084671E-02
17.65,5.460738E-02
17.7,5.280009E-02
17.75,3.701618E-02
17.8,1.464476E-02
17.85,5.264411E-03
17.9,-1.227379E-03
17.95,-6.619878E-04
18,-9.95636E-04
18.05,2.154476E-02
18.1,4.473063E-02
18.15,4.446134E-02
18.2,3.641294E-02
18.25,2.820417E-02
18.3,1.670421E-02
18.35,0.0173229
18.4,2.285335E-02
18.45,2.483659E-02
18.5,1.860068E-02
18.55,1.754387E-04
18.6,-5.722591E-03
18.65,-3.728999E-03
18.7,-4.56297E-03
18.75,2.746735E-03
18.8,-8.219921E-03
18.85,-2.874906E-02
18.9,-4.234451E-02
18.95,-4.735961E-02
19,-3.932797E-02
19.05,-1.491777E-02
19.1,9.350061E-03
19.15,2.075634E-02
19.2,1.610713E-02
19.25,8.52799E-03
19.3,-4.302631E-04
19.35,1.722694E-03
19.4,1.406723E-02
19.45,2.287911E-02
19.5,2.517419E-02
19.55,2.704901E-02
19.6,2.716698E-02
19.65,1.681772E-02
19.7,1.070089E-02
19.75,1.442317E-02
19.8,1.648621E-02
19.85,0.0209951
19.9,2.418292E-02
19.95,1.069025E-02
20,-6.930165E-03
20.05,-8.758564E-03
20.1,-2.81346E-03
20.15,-3.912183E-03
20.2,2.444062E-03
20.25,2.706474E-02
20.3,4.041375E-02
20.35,4.911215E-02
20.4,5.490458E-02
20.45,5.539884E-02
20.5,4.761411E-02
20.55,4.999939E-02
20.6,5.900086E-02
20.65,6.741829E-02
20.7,7.519735E-02
20.75,8.000468E-02
20.8,0.0588203
20.85,0.0410785
20.9,2.837291E-02
20.95,3.019243E-02
21,3.410145E-02
21.05,4.679343E-02
21.1,5.305358E-02
21.15,4.648859E-02
21.2,4.227152E-02
21.25,4.631997E-02
21.3,0.0579903
21.35,0.0659152
21.4,7.605798E-02
21.45,7.451662E-02
21.5,6.415319E-02
21.55,7.126495E-02
21.6,0.061174
21.65,5.690023E-02
21.7,4.043543E-02
21.75,2.604659E-02
21.8,3.159837E-02
21.85,3.125408E-02
21.9,5.265908E-02
21.95,8.728603E-02
22,9.943704E-02
22.05,9.419037E-02
22.1,4.220433E-02
22.15,6.824728E-02
22.2,0.6940146
22.25,2.453545
22.3,5.671168
22.35,9.978052
22.4,14.40758
22.45,17.73783
22.5,19.1655
22.55,18.56588
22.6,16.50524
22.65,13.76959
22.7,11.0601
22.75,8.618557
22.8,6.488213
22.85,4.703895
22.9,3.251672
22.95,2.111683
23,1.286351
23.05,0.7708923
23.1,0.4762304
23.15,0.2832445
23.2,0.162255
23.25,8.375043E-02
23.3,1.823941E-02
23.35,-5.476957E-03
23.4,7.846527E-03
23.45,5.187121E-02
23.5,8.156913E-02
23.55,7.842646E-02
23.6,7.222586E-02
23.65,6.308509E-02
23.7,6.580485E-02
23.75,6.136603E-02
23.8,5.657074E-02
23.85,5.624834E-02
23.9,5.984143E-02
23.95,6.087305E-02
24,9.070664E-02
24.05,0.107367
24.1,0.1239207
24.15,0.1217194
24.2,0.1045914
24.25,9.392211E-02
24.3,8.064499E-02
24.35,6.032309E-02
24.4,5.321067E-02
24.45,5.477669E-02
24.5,6.968014E-02
24.55,8.439147E-02
24.6,9.836181E-02
24.65,0.1207976
24.7,0.1439645
24.75,0.1698333
24.8,0.1846612
24.85,0.1757646
24.9,0.1439577
24.95,0.1017381
25,7.978088E-02
25.05,8.293471E-02
25.1,9.738084E-02
25.15,0.1112045
25.2,0.1133616
25.25,0.0990635
25.3,8.877067E-02
25.35,9.863027E-02
25.4,0.1091347
25.45,0.1011317
25.5,9.068858E-02
25.55,8.964623E-02
25.6,9.020015E-02
