Data File Name,Eukaryote Total RNA Nano_2020-10-22_10-58-16.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-22
Date Created,"Thursday, October 22, 2020 5:58:16 PM"
Date Last Modified,"Thursday, October 22, 2020 6:29:55 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,7
 
Sample Name,RNA4_C_TP9
Number of Events,1060
 
Time,Value
17,-0.2313461
17.05,-0.2313461
17.1,-0.2313461
17.15,-0.2313461
17.2,-0.2313461
17.25,-0.2313461
17.3,-0.2302883
17.35,-0.2401167
17.4,-0.2424139
17.45,-0.2341213
17.5,-0.2290767
17.55,-0.2353981
17.6,-0.2255997
17.65,-0.2125166
17.7,-0.2121332
17.75,-0.224182
17.8,-0.2185876
17.85,-0.2322312
17.9,-0.2473659
17.95,-0.2449632
18,-0.256203
18.05,-0.2723993
18.1,-0.2748056
18.15,-0.2785691
18.2,-0.2583095
18.25,-0.2515414
18.3,-0.2207222
18.35,-0.1714381
18.4,-0.1488199
18.45,-0.1167403
18.5,-8.535399E-02
18.55,-0.0817505
18.6,-8.786681E-02
18.65,-8.781855E-02
18.7,-9.015596E-02
18.75,-8.701315E-02
18.8,-8.449145E-02
18.85,-6.082758E-02
18.9,-2.825716E-02
18.95,-5.792303E-04
19,2.822676E-02
19.05,5.690707E-02
19.1,4.814199E-02
19.15,4.855484E-02
19.2,3.086383E-02
19.25,0.0147562
19.3,-3.690896E-03
19.35,-2.407036E-02
19.4,-5.858731E-03
19.45,2.306779E-02
19.5,3.268982E-02
19.55,3.485057E-02
19.6,2.023003E-02
19.65,-2.631738E-03
19.7,-3.068064E-02
19.75,-4.794555E-02
19.8,-4.093061E-02
19.85,-4.343989E-02
19.9,-0.054688
19.95,-6.096512E-02
20,-8.163235E-02
20.05,-0.1029153
20.1,-0.1238032
20.15,-0.1440242
20.2,-0.1422924
20.25,-0.1345885
20.3,-0.1375545
20.35,-0.1401667
20.4,-0.1344914
20.45,-0.1169519
20.5,-0.1089881
20.55,-0.1112909
20.6,-0.1051679
20.65,-0.1092355
20.7,-0.1320909
20.75,-0.1527085
20.8,-0.1614649
20.85,-0.1732788
20.9,-0.1886417
20.95,-0.1924145
21,-0.1925346
21.05,-0.1949243
21.1,-0.1976677
21.15,-0.1949814
21.2,-0.2019551
21.25,-0.2133732
21.3,-0.2353646
21.35,-0.2466959
21.4,-0.2490792
21.45,-0.227562
21.5,-0.1863892
21.55,-0.1544075
21.6,-0.1514741
21.65,-0.1623362
21.7,-0.1782483
21.75,-0.1964799
21.8,-0.2014718
21.85,-0.1973334
21.9,-0.1723923
21.95,-0.1511944
22,-0.1468827
22.05,-0.1524681
22.1,-0.1839152
22.15,-9.309904E-02
22.2,0.7891136
22.25,3.0578
22.3,6.810105
22.35,11.31957
22.4,15.5702
22.45,18.32243
22.5,19.05051
22.55,17.86543
22.6,15.53825
22.65,12.77934
22.7,10.02832
22.75,7.488883
22.8,5.357474
22.85,3.586159
22.9,2.306132
22.95,1.376475
23,0.7440571
23.05,0.3598082
23.1,0.1223986
23.15,-6.636079E-03
23.2,-6.768627E-02
23.25,-0.1115377
23.3,-0.1269489
23.35,-0.1416652
23.4,-0.1308463
23.45,-0.1115334
23.5,-9.579627E-02
23.55,-9.776621E-02
23.6,-9.381086E-02
23.65,-7.953007E-02
23.7,-4.473731E-02
23.75,-1.551733E-02
23.8,1.635082E-02
23.85,3.045783E-02
23.9,2.380385E-02
23.95,0.013592
24,0.0206692
24.05,4.847933E-02
24.1,7.819558E-02
24.15,0.1130078
24.2,0.1670722
24.25,0.2205634
24.3,0.2648465
24.35,0.3208178
24.4,0.3817327
24.45,0.4438144
24.5,0.501717
24.55,0.5691822
24.6,0.6589164
24.65,0.7460498
24.7,0.8253024
24.75,0.8791242
24.8,0.9119129
24.85,0.9190932
24.9,0.8982102
24.95,0.8690149
25,0.847259
25.05,0.8289678
25.1,0.8259453
25.15,0.8498573
25.2,0.8936296
25.25,0.9472162
25.3,0.9948921
25.35,1.020741
25.4,1.030749
25.45,1.041839
25.5,1.056643
25.55,1.060832
25.6,1.050441
25.65,1.04678
25.7,1.03087
25.75,1.015507
25.8,1.01153
25.85,1.012385
25.9,1.028146
25.95,1.063186
26,1.122691
