Data File Name,Eukaryote Total RNA Nano_2020-10-07_13-56-03.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-07
Date Created,"Wednesday, October 7, 2020 8:56:02 PM"
Date Last Modified,"Wednesday, October 7, 2020 9:30:29 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,RNA1_TP4
Number of Events,1060
 
Time,Value
17,4.050628E-02
17.05,3.957998E-02
17.1,0.0152639
17.15,-1.611124E-02
17.2,-2.873051E-02
17.25,-4.213015E-02
17.3,-1.425731E-02
17.35,1.082154E-02
17.4,1.866349E-02
17.45,8.994192E-04
17.5,-4.841244E-03
17.55,-3.582792E-03
17.6,-6.579153E-03
17.65,-1.186722E-02
17.7,-1.762068E-02
17.75,-3.528428E-02
17.8,-4.355432E-02
17.85,-5.755066E-02
17.9,-5.757768E-02
17.95,-0.0813106
18,-7.585526E-02
18.05,-6.608191E-02
18.1,-0.0525765
18.15,-4.145164E-02
18.2,-4.239998E-02
18.25,-5.083917E-02
18.3,-0.0614361
18.35,-5.185986E-02
18.4,-4.408949E-02
18.45,-4.502873E-02
18.5,-4.720134E-02
18.55,-4.294409E-02
18.6,-3.082641E-02
18.65,-1.223323E-02
18.7,-2.981531E-03
18.75,9.882609E-03
18.8,1.627626E-02
18.85,2.596308E-02
18.9,2.231819E-02
18.95,3.237106E-02
19,4.378875E-02
19.05,5.229032E-02
19.1,4.664439E-02
19.15,4.419718E-02
19.2,3.655505E-02
19.25,1.499175E-02
19.3,0.0138686
19.35,2.408194E-02
19.4,3.110547E-02
19.45,9.184279E-03
19.5,-2.300898E-02
19.55,-5.174494E-02
19.6,-6.678863E-02
19.65,-4.491356E-02
19.7,-1.078039E-02
19.75,1.023212E-02
19.8,2.554088E-02
19.85,2.958276E-02
19.9,3.550357E-02
19.95,3.979102E-02
20,4.402847E-02
20.05,5.348069E-02
20.1,5.987522E-02
20.15,6.016114E-02
20.2,5.782913E-02
20.25,5.985451E-02
20.3,7.715389E-02
20.35,9.533107E-02
20.4,0.1088401
20.45,0.122208
20.5,0.1164736
20.55,0.1011811
20.6,0.1088409
20.65,0.1233683
20.7,0.1388148
20.75,0.1466293
20.8,0.1444024
20.85,0.1304311
20.9,0.1223326
20.95,0.1323555
21,0.1349093
21.05,0.1215797
21.1,0.11345
21.15,9.648646E-02
21.2,0.0856676
21.25,9.521015E-02
21.3,0.1111333
21.35,0.1167547
21.4,0.1223318
21.45,0.1649998
21.5,0.2023434
21.55,0.2099635
21.6,0.1926306
21.65,0.1717587
21.7,0.137773
21.75,0.1044833
21.8,8.926513E-02
21.85,9.516022E-02
21.9,8.690448E-02
21.95,8.160655E-02
22,8.262336E-02
22.05,1.931719E-02
22.1,-4.771262E-02
22.15,2.998519E-02
22.2,1.103888
22.25,4.078807
22.3,9.001605
22.35,14.87993
22.4,20.11444
22.45,23.20835
22.5,23.64522
22.55,21.77165
22.6,18.85444
22.65,15.75945
22.7,12.82449
22.75,10.14545
22.8,7.802859
22.85,5.729903
22.9,4.034577
22.95,2.726489
23,1.799621
23.05,1.148584
23.1,0.71255
23.15,0.4524322
23.2,0.2834176
23.25,0.1462072
23.3,8.023986E-02
23.35,7.340655E-02
23.4,7.279442E-02
23.45,0.0649029
23.5,6.818324E-02
23.55,0.0822998
23.6,8.790994E-02
23.65,0.1073537
23.7,0.1187919
23.75,0.1230276
23.8,0.1061349
23.85,8.680765E-02
23.9,8.554879E-02
23.95,7.706182E-02
24,7.038116E-02
24.05,0.0710437
24.1,0.0663552
24.15,6.240594E-02
24.2,7.713972E-02
24.25,0.1062854
24.3,0.1390745
24.35,0.1572708
24.4,0.1671687
24.45,0.1437085
24.5,0.1051068
24.55,9.918678E-02
24.6,0.1187603
24.65,0.1343142
24.7,0.1410836
24.75,0.138588
24.8,0.1278176
24.85,0.1007982
24.9,9.870892E-02
24.95,0.1194328
25,0.1257222
25.05,0.1183977
25.1,0.121651
25.15,0.1263634
25.2,0.1073909
25.25,8.056059E-02
25.3,7.864584E-02
25.35,7.695051E-02
25.4,7.479258E-02
25.45,0.0749579
25.5,9.112549E-02
25.55,0.1026539
25.6,0.1110595
25.65,0.1353288
25.7,0.1623369
25.75,0.1795497
25.8,0.1948548
25.85,0.2039875
25.9,0.2297834
25.95,0.2399366
26,0.2431196
26.05,0.2433756
26.1,0.2281493
26.15,0.2163497
26.2,0.2099239
26.25,0.2199885
26.3,0.238189
26.35,0.2499368
26.4,0.2632519
26.45,0.2601026
26.5,0.2567593
26.55,0.2433714
26.6,0.2280247
26.65,0.2126081
26.7,0.2308833
26.75,0.2404263
26.8,0.2411245
26.85,0.2265835
26.9,0.2285063
26.95,0.241044
27,0.2733231
27.05,0.3124888
27.1,0.3460528
27.15,0.3574526
27.2,0.3477839
27.25,0.3250456
27.3,0.3193899
27.35,0.317013
27.4,0.329586
27.45,0.3132084
27.5,0.3143558
27.55,0.3327605
27.6,0.3261596
27.65,0.3455622
27.7,0.3608146
27.75,0.384044
27.8,0.4005252
27.85,0.401932
27.9,0.4016998
27.95,0.3980134
28,0.3925569
28.05,0.3907136
28.1,0.3786348
28.15,0.3974783
28.2,0.4139718
28.25,0.4184985
28.3,0.4197069
28.35,0.441974
28.4,0.468079
28.45,0.5070661
28.5,0.564059
28.55,0.6268507
28.6,0.6671594
28.65,0.7061874
28.7,0.7915416
28.75,0.9714186
28.8,1.272989
28.85,1.743377
28.9,2.327948
28.95,2.935832
29,3.51984
29.05,4.011219
29.1,4.349313
29.15,4.49348
29.2,4.454883
29.25,4.267454
29.3,3.948951
29.35,3.576214
29.4,3.190081
29.45,2.801469
29.5,2.428633
29.55,2.062304
29.6,1.740011
29.65,1.485156
29.7,1.299403
29.75,1.195967
29.8,1.15022
29.85,1.131511
29.9,1.096114
29.95,1.04581
30,0.9785194
30.05,0.8984233
30.1,0.8312105
30.15,0.793709
30.2,0.779216
30.25,0.7614704
30.3,0.7309807
30.35,0.7014686
30.4,0.6667501
30.45,0.6602204
30.5,0.668007
30.55,0.6787183
30.6,0.7009493
30.65,0.7010702
30.7,0.6914585
30.75,0.6788673
30.8,0.6600965
30.85,0.6674666
30.9,0.670636
30.95,0.6739066
31,0.6855519
31.05,0.6933885
31.1,0.7126078
31.15,0.7329557
31.2,0.7938974
31.25,0.8644295
31.3,0.8999794
31.35,0.9688931
31.4,0.9934262
31.45,0.9794036
