Data File Name,Eukaryote Total RNA Nano_2020-10-07_13-56-03.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-07
Date Created,"Wednesday, October 7, 2020 8:56:02 PM"
Date Last Modified,"Wednesday, October 7, 2020 9:30:29 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,RNA1_TP9
Number of Events,1060
 
Time,Value
17,6.946564E-03
17.05,6.946564E-03
17.1,6.946564E-03
17.15,0.0147029
17.2,3.511783E-02
17.25,5.269902E-02
17.3,4.485448E-02
17.35,2.981111E-02
17.4,1.926725E-02
17.45,-2.13095E-04
17.5,-1.931169E-02
17.55,-1.710375E-02
17.6,-5.164693E-03
17.65,2.488894E-03
17.7,-1.145657E-02
17.75,-2.777555E-02
17.8,-3.322256E-02
17.85,-3.701793E-02
17.9,-2.642466E-02
17.95,-1.770896E-02
18,-2.754826E-02
18.05,-2.695606E-02
18.1,-2.845745E-02
18.15,-2.398548E-02
18.2,-1.333714E-02
18.25,-1.028961E-02
18.3,-1.627338E-02
18.35,-2.325307E-02
18.4,-2.389773E-02
18.45,-1.784553E-02
18.5,-2.295714E-02
18.55,-1.695181E-02
18.6,-1.026916E-02
18.65,-4.936261E-03
18.7,-2.158333E-02
18.75,-3.399915E-02
18.8,-3.675841E-02
18.85,-4.007836E-02
18.9,-2.757453E-02
18.95,-2.037127E-02
19,-1.346372E-02
19.05,-1.033318E-02
19.1,-8.976143E-03
19.15,0.0190064
19.2,6.037792E-02
19.25,6.261064E-02
19.3,4.285733E-02
19.35,0.0292845
19.4,1.918378E-02
19.45,9.842671E-03
19.5,-3.422915E-03
19.55,-1.063953E-02
19.6,-2.479413E-02
19.65,-4.181375E-02
19.7,-0.0266061
19.75,-7.40072E-04
19.8,-1.828113E-02
19.85,-3.860003E-02
19.9,-6.984135E-02
19.95,-0.1000481
20,-0.1424535
20.05,-0.1737136
20.1,-0.1815088
20.15,-0.1912137
20.2,-0.201637
20.25,-0.1863823
20.3,-0.1885116
20.35,-0.2109402
20.4,-0.2303453
20.45,-0.2301629
20.5,-0.1994359
20.55,-0.1863675
20.6,-0.1768899
20.65,-0.179178
20.7,-0.1973074
20.75,-0.1930217
20.8,-0.1643585
20.85,-0.1617463
20.9,-0.165985
20.95,-0.1813981
21,-0.1711647
21.05,-0.1644373
21.1,-0.1627216
21.15,-0.1698941
21.2,-0.1912206
21.25,-0.2083423
21.3,-0.2046621
21.35,-0.1948032
21.4,-0.1926368
21.45,-0.20238
21.5,-0.2297501
21.55,-0.245349
21.6,-0.2654403
21.65,-0.25545
21.7,-0.2431968
21.75,-0.2264177
21.8,-0.231836
21.85,-0.2343938
21.9,-0.2442103
21.95,-0.2341866
22,-0.2355835
22.05,-0.2188852
22.1,-0.2720842
22.15,-0.3350412
22.2,3.088923E-02
22.25,1.825094
22.3,5.575061
22.35,10.80691
22.4,16.30842
22.45,20.68535
22.5,22.74649
22.55,22.26866
22.6,20.03497
22.65,17.1305
22.7,14.12631
22.75,11.25474
22.8,8.750813
22.85,6.551917
22.9,4.652153
22.95,3.136487
23,2.033205
23.05,1.257685
23.1,0.7476959
23.15,0.4231676
23.2,0.2557827
23.25,0.1155737
23.3,6.040421E-02
23.35,5.597902E-02
23.4,0.0620319
23.45,5.668674E-02
23.5,6.439569E-02
23.55,6.860752E-02
23.6,9.934813E-02
23.65,0.124317
23.7,0.1678163
23.75,0.184182
23.8,0.179853
23.85,0.1578239
23.9,0.1553066
23.95,0.1543045
24,0.1795385
24.05,0.2052023
24.1,0.2407562
24.15,0.2681676
24.2,0.2911323
24.25,0.2974627
24.3,0.3010924
24.35,0.2980861
24.4,0.3081707
24.45,0.3358852
24.5,0.3747249
24.55,0.3994908
24.6,0.39824
24.65,0.3996731
24.7,0.3860801
24.75,0.3906182
24.8,0.4098717
24.85,0.4294564
24.9,0.4370334
24.95,0.4476717
25,0.4548402
25.05,0.4834124
25.1,0.5104081
25.15,0.5448492
25.2,0.5466813
25.25,0.5259548
25.3,0.5187341
25.35,0.525156
25.4,0.5404379
25.45,0.5784896
25.5,0.5939481
25.55,0.595829
25.6,0.6120318
25.65,0.6573449
25.7,0.7122951
25.75,0.7594827
25.8,0.8141479
25.85,0.8447253
25.9,0.8442941
25.95,0.8426411
26,0.8561108
26.05,0.887096
26.1,0.9177062
26.15,0.9523799
26.2,0.9797829
26.25,0.9833629
26.3,0.9946278
26.35,1.009591
26.4,1.025413
26.45,1.037607
26.5,1.043367
26.55,1.048059
26.6,1.039612
26.65,1.029128
26.7,1.0202
26.75,1.026906
26.8,1.041826
26.85,1.067487
26.9,1.086825
26.95,1.093237
27,1.089578
27.05,1.080444
27.1,1.073337
27.15,1.08718
27.2,1.113673
27.25,1.14677
27.3,1.176699
27.35,1.187497
27.4,1.193242
27.45,1.195704
27.5,1.201832
27.55,1.220099
27.6,1.25864
27.65,1.297724
27.7,1.312983
27.75,1.298456
27.8,1.267362
27.85,1.232135
27.9,1.212983
27.95,1.21553
28,1.215881
28.05,1.226367
28.1,1.254369
28.15,1.28096
28.2,1.311319
28.25,1.347433
28.3,1.380736
28.35,1.397397
28.4,1.421186
28.45,1.468736
28.5,1.503046
28.55,1.536584
28.6,1.593188
28.65,1.675194
28.7,1.80145
28.75,2.005616
28.8,2.31904
28.85,2.73438
28.9,3.217313
28.95,3.724337
29,4.182307
29.05,4.559003
29.1,4.828971
29.15,4.963521
29.2,4.962723
29.25,4.819362
29.3,4.556913
29.35,4.20951
29.4,3.833022
29.45,3.48577
29.5,3.159691
29.55,2.845268
29.6,2.563958
29.65,2.336584
29.7,2.165392
29.75,2.029526
29.8,1.937744
29.85,1.878729
29.9,1.81567
29.95,1.751014
30,1.698296
30.05,1.653731
30.1,1.60483
30.15,1.555615
30.2,1.526787
30.25,1.489068
30.3,1.437375
30.35,1.388547
30.4,1.36203
30.45,1.348485
30.5,1.346726
30.55,1.368249
30.6,1.359864
30.65,1.35361
30.7,1.352825
30.75,1.351234
30.8,1.356252
30.85,1.360516
30.9,1.359725
30.95,1.35191
31,1.348835
31.05,1.385941
31.1,1.414315
31.15,1.432065
31.2,1.42534
31.25,1.393609
31.3,1.384755
31.35,1.354798
31.4,1.316527
31.45,1.279668
31.5,1.238804
31.55,1.213983
31.6,1.1799
31.65,1.154927
31.7,1.129865
31.75,1.076642
31.8,1.040023
31.85,1.001707
