Data File Name,Eukaryote Total RNA Nano_2020-10-07_13-56-03.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-07
Date Created,"Wednesday, October 7, 2020 8:56:02 PM"
Date Last Modified,"Wednesday, October 7, 2020 9:30:29 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,RNA1_TP3
Number of Events,1060
 
Time,Value
17,-3.674329E-02
17.05,-4.233894E-02
17.1,-4.917241E-02
17.15,-0.0445247
17.2,-3.036981E-02
17.25,-2.480575E-03
17.3,2.211431E-02
17.35,1.258585E-02
17.4,-2.933612E-02
17.45,-5.430606E-02
17.5,-7.486555E-02
17.55,-7.058068E-02
17.6,-4.279784E-02
17.65,-2.553189E-02
17.7,-2.327026E-02
17.75,-0.0261003
17.8,-4.313399E-02
17.85,-4.993701E-02
17.9,-5.189909E-02
17.95,-3.224495E-02
18,-2.756351E-02
18.05,-3.198594E-02
18.1,-0.0422804
18.15,-4.422396E-02
18.2,-4.507294E-02
18.25,-5.313616E-02
18.3,-4.895623E-02
18.35,-4.040631E-02
18.4,-3.701164E-02
18.45,-3.911771E-02
18.5,-4.203117E-02
18.55,-4.045891E-02
18.6,-3.591636E-02
18.65,-2.716071E-02
18.7,-1.695089E-02
18.75,-1.619466E-02
18.8,-1.303038E-02
18.85,-7.49348E-03
18.9,-2.114059E-03
18.95,1.478514E-02
19,0.0374689
19.05,4.524612E-02
19.1,4.970706E-02
19.15,5.802811E-02
19.2,0.0558526
19.25,4.497445E-02
19.3,4.251418E-02
19.35,5.055543E-02
19.4,5.637989E-02
19.45,6.195795E-02
19.5,7.189209E-02
19.55,8.647785E-02
19.6,0.1143795
19.65,0.1649898
19.7,0.2191874
19.75,0.2432545
19.8,0.2456622
19.85,0.2380083
19.9,0.2245012
19.95,0.1940153
20,0.1561282
20.05,0.1354202
20.1,0.108725
20.15,8.321527E-02
20.2,8.170103E-02
20.25,8.475875E-02
20.3,7.609532E-02
20.35,4.902346E-02
20.4,4.139365E-02
20.45,3.700563E-02
20.5,3.771663E-02
20.55,3.745579E-02
20.6,3.801259E-02
20.65,3.625611E-02
20.7,1.187946E-02
20.75,-3.594195E-03
20.8,-2.835425E-04
20.85,3.670459E-03
20.9,2.341195E-02
20.95,3.018467E-02
21,3.819634E-02
21.05,4.446916E-02
21.1,3.629888E-02
21.15,4.015615E-02
21.2,0.0301125
21.25,2.096763E-02
21.3,0.0145139
21.35,1.918426E-02
21.4,2.612622E-02
21.45,4.500024E-02
21.5,6.251436E-02
21.55,7.092412E-02
21.6,6.454865E-02
21.65,4.351388E-02
21.7,1.414688E-03
21.75,-3.504514E-02
21.8,-4.036374E-02
21.85,-2.332279E-02
21.9,-4.879398E-03
21.95,5.101985E-03
22,1.404787E-02
22.05,-2.407776E-02
22.1,-0.1413192
22.15,-0.1473491
22.2,0.8015761
22.25,3.730992
22.3,8.757182
22.35,14.87616
22.4,20.38587
22.45,23.78026
22.5,24.35363
22.55,22.49047
22.6,19.51963
22.65,16.36272
22.7,13.35192
22.75,10.62584
22.8,8.205038
22.85,6.090149
22.9,4.28875
22.95,2.906024
23,1.902903
23.05,1.156325
23.1,0.67414
23.15,0.3890658
23.2,0.2251863
23.25,0.1126851
23.3,6.167711E-02
23.35,5.486843E-02
23.4,3.080296E-02
23.45,2.200979E-02
23.5,2.976688E-02
23.55,3.642488E-02
23.6,5.027216E-02
23.65,6.499547E-02
23.7,9.715572E-02
23.75,0.1322513
23.8,0.1564944
23.85,0.1662288
23.9,0.144286
23.95,0.123316
24,0.1031422
24.05,9.715833E-02
24.1,0.1168254
24.15,0.1321897
24.2,0.143904
24.25,0.1533834
24.3,0.1327114
24.35,0.1083278
24.4,6.579699E-02
24.45,2.471858E-02
24.5,-3.344046E-03
24.55,-0.0273583
24.6,-2.139432E-02
24.65,-8.60282E-03
24.7,-5.906468E-04
24.75,2.339751E-02
24.8,0.0495992
24.85,6.176611E-02
24.9,4.146956E-02
24.95,1.353167E-02
25,6.278337E-03
25.05,8.281532E-03
25.1,2.307508E-02
25.15,0.0346812
25.2,3.562288E-02
25.25,1.813743E-02
25.3,-5.680045E-03
25.35,-1.600553E-02
25.4,-1.482473E-02
25.45,1.83317E-03
25.5,2.119102E-02
25.55,2.433189E-02
25.6,1.599649E-02
25.65,-2.538419E-03
25.7,-1.250407E-02
25.75,-0.0125049
25.8,-1.052207E-03
25.85,1.546631E-02
25.9,2.911844E-02
25.95,4.580067E-02
26,5.650579E-02
26.05,5.945922E-02
26.1,6.401923E-02
26.15,7.246535E-02
26.2,7.526113E-02
26.25,8.050675E-02
26.3,9.835447E-02
26.35,0.1364057
26.4,0.187795
26.45,0.2388438
26.5,0.2670608
26.55,0.2800375
26.6,0.2543066
26.65,0.2154301
26.7,0.1885873
26.75,0.1773157
26.8,0.1844345
26.85,0.1892632
26.9,0.2007346
26.95,0.212118
27,0.1982448
27.05,0.1830954
27.1,0.1874257
27.15,0.1967717
27.2,0.2173177
27.25,0.2404414
27.3,0.2548253
27.35,0.255042
27.4,0.254062
27.45,0.2393794
27.5,0.2310074
27.55,0.218346
27.6,0.2208793
27.65,0.2263678
27.7,0.2416491
27.75,0.2696689
27.8,0.3112326
27.85,0.3050827
27.9,0.3162617
27.95,0.3187971
28,0.2903099
28.05,0.2714705
28.1,0.2634888
28.15,0.2745151
28.2,0.2808056
28.25,0.2755532
28.3,0.2736226
28.35,0.2624606
28.4,0.2625861
28.45,0.289512
28.5,0.2993291
28.55,0.3434395
28.6,0.3751566
28.65,0.4212717
28.7,0.501056
28.75,0.6552518
28.8,0.9144818
28.85,1.348091
28.9,1.953519
28.95,2.649806
29,3.325069
29.05,3.882113
29.1,4.241496
29.15,4.415934
29.2,4.380612
29.25,4.208929
29.3,3.891834
29.35,3.492795
29.4,3.053329
29.45,2.606822
29.5,2.207283
29.55,1.866702
29.6,1.56213
29.65,1.346171
29.7,1.184464
29.75,1.065924
29.8,0.9685753
29.85,0.8868872
29.9,0.8185633
29.95,0.7628651
30,0.7214311
30.05,0.6920382
30.1,0.6522712
30.15,0.6027944
30.2,0.5508372
30.25,0.5045502
30.3,0.4718073
30.35,0.4459628
30.4,0.4291767
30.45,0.4122286
30.5,0.393157
30.55,0.3669298
30.6,0.3461294
30.65,0.3488987
30.7,0.3645126
30.75,0.3819808
30.8,0.3986005
30.85,0.4053081
