Data File Name,Eukaryote Total RNA Nano_2020-10-21_17-42-16.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Thursday, October 22, 2020 12:42:15 AM"
Date Last Modified,"Thursday, October 22, 2020 1:14:47 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA3_U_TP1
Number of Events,1060
 
Time,Value
17,-8.037567E-03
17.05,-8.037567E-03
17.1,-8.037567E-03
17.15,-8.037567E-03
17.2,-1.722466E-02
17.25,-9.292766E-03
17.3,-1.554138E-02
17.35,-7.890652E-03
17.4,-7.244159E-03
17.45,3.734783E-03
17.5,2.270627E-02
17.55,2.445816E-02
17.6,1.792835E-02
17.65,5.893802E-03
17.7,-0.0147275
17.75,-1.787058E-02
17.8,-0.0253685
17.85,-1.476657E-02
17.9,-1.003446E-02
17.95,-2.493618E-02
18,-4.749603E-02
18.05,-6.236393E-02
18.1,-6.104206E-02
18.15,-0.0448276
18.2,-2.535684E-02
18.25,-2.029198E-02
18.3,-1.091899E-02
18.35,-2.084495E-02
18.4,-3.191167E-02
18.45,-4.198973E-02
18.5,-2.887386E-02
18.55,-9.711626E-03
18.6,-3.770385E-03
18.65,-7.919445E-03
18.7,-3.672104E-03
18.75,-6.487639E-03
18.8,-4.673404E-03
18.85,1.869397E-03
18.9,1.323563E-02
18.95,1.374979E-02
19,1.188237E-02
19.05,7.777776E-03
19.1,1.127487E-03
19.15,-7.004144E-03
19.2,-0.0079436
19.25,6.580304E-03
19.3,2.062905E-02
19.35,0.0274783
19.4,2.132431E-02
19.45,4.887582E-03
19.5,-1.860821E-02
19.55,-3.761365E-02
19.6,-2.934496E-02
19.65,9.090201E-03
19.7,5.424365E-02
19.75,8.453204E-02
19.8,0.0865126
19.85,7.687547E-02
19.9,7.167346E-02
19.95,0.0667971
20,6.965686E-02
20.05,7.479805E-02
20.1,7.339394E-02
20.15,4.902076E-02
20.2,2.180748E-02
20.25,1.833655E-02
20.3,2.033208E-02
20.35,2.757666E-02
20.4,4.488444E-02
20.45,5.191216E-02
20.5,5.371709E-02
20.55,5.430465E-02
20.6,4.570545E-02
20.65,4.211627E-02
20.7,4.233448E-02
20.75,4.189566E-02
20.8,3.984153E-02
20.85,4.407674E-02
20.9,5.225864E-02
20.95,5.173949E-02
21,4.839828E-02
21.05,5.140117E-02
21.1,3.752334E-02
21.15,2.037708E-02
21.2,2.407711E-02
21.25,2.695377E-02
21.3,2.006805E-02
21.35,3.552279E-04
21.4,-4.186512E-03
21.45,-1.472917E-02
21.5,-1.604352E-02
21.55,-1.170359E-02
21.6,-5.33459E-03
21.65,-9.985327E-04
21.7,-5.791298E-03
21.75,-1.526524E-02
21.8,-4.887593E-03
21.85,-0.0127923
21.9,-1.839939E-02
21.95,-0.0242071
22,-0.0108564
22.05,9.923859E-03
22.1,-2.758178E-02
22.15,-9.421027E-02
22.2,0.2012231
22.25,1.74267
22.3,5.165574
22.35,10.06788
22.4,15.32458
22.45,19.45671
22.5,21.50003
22.55,21.15388
22.6,19.16222
22.65,16.54466
22.7,13.83434
22.75,11.29162
22.8,8.961794
22.85,6.854106
22.9,5.079185
22.95,3.589633
23,2.422385
23.05,1.560708
23.1,0.9466189
23.15,0.575298
23.2,0.3310729
23.25,0.1961564
23.3,0.1501128
23.35,0.1268442
23.4,0.1070145
23.45,0.1014303
23.5,0.1161806
23.55,0.1132214
23.6,0.120627
23.65,0.1454069
23.7,0.1740298
23.75,0.1849761
23.8,0.1798456
23.85,0.1764044
23.9,0.1877846
23.95,0.2082388
24,0.228301
24.05,0.2336196
24.1,0.2088677
24.15,0.1818191
24.2,0.1568238
24.25,0.1582562
24.3,0.1783356
24.35,0.1924216
24.4,0.1813473
24.45,0.1708953
24.5,0.1551774
24.55,0.1440046
24.6,0.1346938
24.65,0.1301739
24.7,0.1161362
24.75,0.09753
24.8,0.0951351
24.85,9.658554E-02
24.9,9.554647E-02
24.95,9.864413E-02
25,0.1072496
25.05,0.1112167
25.1,0.1013631
25.15,8.669179E-02
25.2,7.587337E-02
25.25,7.092045E-02
25.3,0.0703604
25.35,7.203583E-02
25.4,8.409929E-02
25.45,9.861377E-02
25.5,0.1072706
25.55,0.1220201
25.6,0.1301496
25.65,0.1205318
25.7,0.1053505
25.75,9.694547E-02
25.8,0.1019064
25.85,0.1048305
25.9,0.1065138
25.95,0.1117896
26,0.1048494
26.05,9.617078E-02
26.1,0.1002066
26.15,0.1080197
26.2,0.1046753
26.25,0.1038577
26.3,0.1090344
26.35,0.1083359
26.4,9.767745E-02
26.45,0.1022356
26.5,0.1083959
26.55,0.1109297
26.6,0.1009653
26.65,9.901542E-02
26.7,0.1025205
26.75,8.448943E-02
26.8,8.425999E-02
26.85,0.0969479
26.9,9.222735E-02
26.95,7.446968E-02
27,5.859536E-02
27.05,6.927548E-02
27.1,7.335687E-02
27.15,6.309821E-02
27.2,5.023652E-02
27.25,4.650869E-02
27.3,3.513955E-02
27.35,3.686656E-02
27.4,7.356919E-02
27.45,0.106189
27.5,0.1105334
27.55,0.1116763
27.6,0.1323606
27.65,0.1722103
27.7,0.2002721
27.75,0.2315088
27.8,0.2687187
27.85,0.2971975
27.9,0.3034343
27.95,0.315523
28,0.3282051
28.05,0.3147152
28.1,0.3095601
28.15,0.3106792
28.2,0.3168608
28.25,0.325374
28.3,0.3277571
28.35,0.3341192
28.4,0.3344936
28.45,0.3307
28.5,0.3304708
28.55,0.3311129
28.6,0.3255666
28.65,0.3487427
28.7,0.3734906
28.75,0.4024557
28.8,0.4479613
28.85,0.5298467
28.9,0.6612992
28.95,0.838253
29,1.027697
29.05,1.220875
29.1,1.388086
29.15,1.47522
29.2,1.483762
29.25,1.4316
29.3,1.328063
29.35,1.198254
29.4,1.081429
29.45,0.977962
29.5,0.9094096
29.55,0.8464453
29.6,0.8045995
29.65,0.7663162
29.7,0.721554
29.75,0.6934613
29.8,0.6654642
29.85,0.6282707
29.9,0.6055418
29.95,0.5690992
30,0.5384312
30.05,0.5121855
30.1,0.4912111
30.15,0.4786156
30.2,0.460723
30.25,0.4557474
30.3,0.4732879
30.35,0.4933084
30.4,0.5068377
30.45,0.5090962
30.5,0.4985828
30.55,0.4753248
30.6,0.4523512
30.65,0.4569703
30.7,0.482956
30.75,0.4873434
30.8,0.4790462
30.85,0.4789064
30.9,0.4841302
30.95,0.4785782
31,0.4725366
31.05,0.4881033
31.1,0.5036904
31.15,0.5104254
31.2,0.530419
31.25,0.5620253
31.3,0.5842106
31.35,0.5944237
31.4,0.5942239
31.45,0.5991368
31.5,0.6032622
31.55,0.59808
31.6,0.5842628
31.65,0.5565286
31.7,0.5396235
31.75,0.5398307
31.8,0.5464317
31.85,0.5686772
31.9,0.6036183
31.95,0.624374
32,0.6409733
32.05,0.654483
32.1,0.6832079
32.15,0.700035
32.2,0.7175191
32.25,0.7513744
32.3,0.7733037
32.35,0.7812557
32.4,0.7596315
32.45,0.7461728
32.5,0.7677084
32.55,0.7910342
32.6,0.8221635
32.65,0.8456884
32.7,0.8311407
32.75,0.7980509
32.8,0.7508591
32.85,0.7221646
32.9,0.694364
32.95,0.6659802
33,0.6568849
33.05,0.647367
33.1,0.6531863
33.15,0.6606615
33.2,0.6451882
33.25,0.6309264
33.3,0.634446
33.35,0.6579536
33.4,0.668928
33.45,0.6744751
33.5,0.6995988
33.55,0.7116855
33.6,0.7326611
