Data File Name,Eukaryote Total RNA Nano_2020-10-21_17-42-16.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Thursday, October 22, 2020 12:42:15 AM"
Date Last Modified,"Thursday, October 22, 2020 1:14:47 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA2_U_TP10
Number of Events,1060
 
Time,Value
17,-3.816223E-02
17.05,-3.816223E-02
17.1,-3.816223E-02
17.15,-3.932516E-02
17.2,-0.0435758
17.25,-3.754332E-02
17.3,-2.798437E-02
17.35,-1.792994E-02
17.4,-1.709317E-03
17.45,1.681972E-02
17.5,1.747475E-02
17.55,5.204634E-03
17.6,-2.879415E-03
17.65,-5.99349E-03
17.7,-2.088782E-02
17.75,-5.278838E-02
17.8,-7.574239E-02
17.85,-8.029304E-02
17.9,-8.229843E-02
17.95,-7.294999E-02
18,-0.0643142
18.05,-6.684417E-02
18.1,-7.249772E-02
18.15,-0.0748639
18.2,-0.055131
18.25,-3.697536E-02
18.3,-2.381322E-02
18.35,-9.309998E-03
18.4,-3.891298E-04
18.45,9.668555E-03
18.5,5.569552E-03
18.55,-1.386763E-02
18.6,-0.0361007
18.65,-4.598501E-02
18.7,-3.037184E-02
18.75,-1.762407E-02
18.8,2.107758E-03
18.85,2.489657E-02
18.9,2.439749E-02
18.95,1.852846E-02
19,1.638132E-02
19.05,2.070685E-02
19.1,2.575796E-02
19.15,2.027818E-02
19.2,1.807142E-02
19.25,9.978493E-03
19.3,1.992547E-03
19.35,-0.0065642
19.4,-1.672663E-02
19.45,-1.314628E-02
19.5,-3.632077E-03
19.55,-7.806569E-03
19.6,-2.361605E-02
19.65,-4.339319E-02
19.7,-0.0548485
19.75,-6.817102E-02
19.8,-5.729834E-02
19.85,-4.554322E-02
19.9,-4.110045E-02
19.95,-0.0344389
20,-3.486269E-02
20.05,-5.402319E-02
20.1,-6.696265E-02
20.15,-0.0685479
20.2,-6.624309E-02
20.25,-7.029723E-02
20.3,-6.947716E-02
20.35,-5.822362E-02
20.4,-4.670274E-02
20.45,-0.0339471
20.5,-7.39873E-03
20.55,1.683072E-02
20.6,2.538913E-02
20.65,2.225948E-02
20.7,2.174027E-02
20.75,2.521767E-02
20.8,3.436592E-02
20.85,5.878608E-02
20.9,8.843865E-02
20.95,0.114384
21,0.1521447
21.05,0.1809528
21.1,0.1937269
21.15,0.1761658
21.2,0.1376877
21.25,0.1097664
21.3,8.578419E-02
21.35,6.332938E-02
21.4,5.737925E-02
21.45,3.384762E-02
21.5,2.198801E-02
21.55,-7.01526E-03
21.6,-2.991018E-02
21.65,-4.164544E-02
21.7,-4.465613E-02
21.75,-6.375849E-02
21.8,-5.375251E-02
21.85,-3.854594E-02
21.9,-0.044048
21.95,-6.387773E-02
22,-6.699289E-02
22.05,-8.367058E-02
22.1,-0.1494206
22.15,-0.2326416
22.2,0.3444029
22.25,2.477422
22.3,6.612195
22.35,12.08917
22.4,17.63954
22.45,21.72088
22.5,23.25476
22.55,22.35343
22.6,19.87439
22.65,16.84527
22.7,13.85979
22.75,11.07714
22.8,8.621612
22.85,6.470723
22.9,4.604891
22.95,3.19488
23,2.08723
23.05,1.334198
23.1,0.825841
23.15,0.499092
23.2,0.3124266
23.25,0.191651
23.3,0.1228981
23.35,0.1061191
23.4,6.202257E-02
23.45,6.627146E-02
23.5,7.221884E-02
23.55,7.690173E-02
23.6,8.690624E-02
23.65,9.559137E-02
23.7,0.1265607
23.75,0.1315914
23.8,0.1218958
23.85,0.1465812
23.9,0.1842311
23.95,0.2209636
24,0.2682731
24.05,0.2884824
24.1,0.2975035
24.15,0.281144
24.2,0.270686
24.25,0.287998
24.3,0.3221278
24.35,0.344965
24.4,0.3558637
24.45,0.3647908
24.5,0.3669617
24.55,0.3519385
24.6,0.3530685
24.65,0.3718852
24.7,0.3988296
24.75,0.4218202
24.8,0.4341639
24.85,0.421801
24.9,0.4072285
24.95,0.3836293
25,0.3761101
25.05,0.3731079
25.1,0.3879446
25.15,0.4358459
25.2,0.4848114
25.25,0.5212025
25.3,0.544807
25.35,0.5639279
25.4,0.5885743
25.45,0.6036477
25.5,0.6108676
25.55,0.6128858
25.6,0.6000444
25.65,0.577939
25.7,0.5668906
25.75,0.5780525
25.8,0.6008051
25.85,0.6395177
25.9,0.6829373
25.95,0.7152709
26,0.7144241
26.05,0.6807253
26.1,0.6405889
26.15,0.6166337
26.2,0.6198061
26.25,0.6401456
26.3,0.6846966
26.35,0.7195668
26.4,0.730644
26.45,0.7147142
26.5,0.7078464
26.55,0.7010915
26.6,0.6985943
26.65,0.6995031
26.7,0.7045556
26.75,0.6945744
26.8,0.694198
26.85,0.692161
26.9,0.703302
26.95,0.7113382
27,0.6947817
27.05,0.6620114
27.1,0.6322021
27.15,0.6117924
27.2,0.6071683
27.25,0.6053827
27.3,0.6052298
27.35,0.6013697
27.4,0.5916582
27.45,0.593654
27.5,0.5938455
27.55,0.5897638
27.6,0.594942
27.65,0.5961666
27.7,0.5869854
27.75,0.5761719
27.8,0.5781585
27.85,0.5781274
27.9,0.574358
27.95,0.5830865
28,0.591715
28.05,0.598249
28.1,0.6073385
28.15,0.6090438
28.2,0.6016917
28.25,0.5939459
28.3,0.5948856
28.35,0.5929726
28.4,0.5926082
28.45,0.6008835
28.5,0.5921074
28.55,0.5702751
28.6,0.5861461
28.65,0.6773384
28.7,0.8603457
28.75,1.163035
28.8,1.612015
28.85,2.192568
28.9,2.830735
28.95,3.476054
29,4.048226
29.05,4.468498
29.1,4.677392
29.15,4.660211
29.2,4.452286
29.25,4.105717
29.3,3.661188
29.35,3.228758
29.4,2.837273
29.45,2.484813
29.5,2.15714
29.55,1.863053
29.6,1.609724
29.65,1.40466
29.7,1.249296
29.75,1.161201
29.8,1.090647
29.85,1.00216
29.9,0.9129455
29.95,0.8244399
30,0.7479146
30.05,0.6885161
30.1,0.644839
30.15,0.6199448
30.2,0.5908378
30.25,0.5540332
30.3,0.5275081
30.35,0.5171279
30.4,0.5071291
30.45,0.4985403
30.5,0.5043069
30.55,0.5177885
30.6,0.5397137
30.65,0.5753375
30.7,0.5997115
30.75,0.6007526
30.8,0.5675864
30.85,0.5237572
30.9,0.4601903
30.95,0.4122145
31,0.3771868
31.05,0.3581631
31.1,0.3436535
31.15,0.3203842
31.2,0.3194479
31.25,0.3292831
31.3,0.3560364
31.35,0.4023785
31.4,0.4317283
31.45,0.4401388
31.5,0.4280657
31.55,0.3965424
31.6,0.3726333
31.65,0.3456715
31.7,0.3199144
31.75,0.3002652
31.8,0.2778605
31.85,0.2570662
31.9,0.2494306
31.95,0.2483751
32,0.2651947
32.05,0.2766269
32.1,0.2883075
32.15,0.2960641
32.2,0.2838389
32.25,0.2876657
32.3,0.3038023
32.35,0.3274944
32.4,0.3287258
32.45,0.3209327
32.5,0.2915681
32.55,0.2693587
32.6,0.2602224
32.65,0.2899961
32.7,0.2978684
32.75,0.3090314
32.8,0.3319431
32.85,0.3683356
32.9,0.3893707
32.95,0.4276615
33,0.4731325
33.05,0.5280304
33.1,0.5647279
33.15,0.6069973
33.2,0.6216335
33.25,0.6085382
33.3,0.5885248
33.35,0.5692937
33.4,0.5593323
33.45,0.5618328
33.5,0.5547392
33.55,0.5357979
33.6,0.5209644
33.65,0.4964703
33.7,0.4907975
33.75,0.4853897
33.8,0.5061854
33.85,0.5206044
33.9,0.5200704
