Data File Name,Eukaryote Total RNA Nano_2020-10-21_16-07-11.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Wednesday, October 21, 2020 11:07:11 PM"
Date Last Modified,"Wednesday, October 21, 2020 11:43:56 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Ladder
Number of Events,1060
 
Time,Value
17,-7.912064E-02
17.05,-7.912064E-02
17.1,-7.912064E-02
17.15,-7.912064E-02
17.2,-7.912064E-02
17.25,-7.912064E-02
17.3,-7.912064E-02
17.35,-7.912064E-02
17.4,-7.912064E-02
17.45,-7.912064E-02
17.5,-0.0865617
17.55,-9.460605E-02
17.6,-0.1059268
17.65,-0.1004973
17.7,-7.258064E-02
17.75,-5.389461E-02
17.8,-4.139373E-02
17.85,-2.858929E-02
17.9,-2.033276E-02
17.95,-1.566296E-02
18,-1.672822E-02
18.05,-1.029528E-02
18.1,6.808563E-03
18.15,2.656328E-02
18.2,3.621044E-02
18.25,3.473816E-02
18.3,3.020778E-02
18.35,1.847588E-02
18.4,2.091968E-02
18.45,2.250856E-02
18.5,0.0268465
18.55,5.161129E-02
18.6,4.930111E-02
18.65,4.521327E-02
18.7,2.247713E-02
18.75,-3.451157E-02
18.8,-2.197324E-02
18.85,-1.465591E-02
18.9,2.238274E-02
18.95,3.621921E-02
19,1.307227E-02
19.05,-2.743078E-02
19.1,-0.0772265
19.15,-0.1000233
19.2,-0.0843354
19.25,-3.576028E-02
19.3,1.550419E-02
19.35,5.831167E-02
19.4,9.632328E-02
19.45,0.104943
19.5,8.040874E-02
19.55,3.535959E-02
19.6,2.186766E-03
19.65,-1.096171E-02
19.7,-1.558396E-02
19.75,-1.287213E-02
19.8,-1.104927E-02
19.85,-1.474865E-02
19.9,-0.0134773
19.95,-2.683492E-03
20,1.367546E-02
20.05,2.067594E-02
20.1,5.305309E-03
20.15,-0.0111899
20.2,-4.000477E-02
20.25,-0.0691359
20.3,-0.0783246
20.35,-8.174513E-02
20.4,-5.341017E-02
20.45,-4.115323E-02
20.5,-5.181579E-02
20.55,-3.893288E-02
20.6,-4.497434E-02
20.65,-5.131243E-02
20.7,-0.0436611
20.75,-4.250922E-02
20.8,-4.018802E-02
20.85,-6.114407E-02
20.9,-0.0599059
20.95,-2.232531E-02
21,1.152143E-02
21.05,4.469236E-02
21.1,5.339605E-02
21.15,4.584429E-02
21.2,3.999048E-03
21.25,-4.057642E-02
21.3,-6.645703E-02
21.35,-7.256154E-02
21.4,-8.314715E-02
21.45,-8.362005E-02
21.5,-7.168235E-02
21.55,-0.0587295
21.6,-4.502128E-02
21.65,-2.055745E-02
21.7,-3.596998E-04
21.75,-2.331531E-03
21.8,-1.928919E-02
21.85,-5.914359E-02
21.9,-8.768132E-02
21.95,-9.533122E-02
22,-8.427828E-02
22.05,-6.891958E-02
22.1,-0.1248885
22.15,-0.1366765
22.2,0.5518747
22.25,2.903682
22.3,7.462041
22.35,13.54548
22.4,19.69452
22.45,24.15651
22.5,25.78431
22.55,24.38751
22.6,21.09278
22.65,17.22671
22.7,13.51762
22.75,10.23857
22.8,7.529217
22.85,5.315357
22.9,3.620153
22.95,2.362542
23,1.515645
23.05,0.9851872
23.1,0.6416419
23.15,0.4334721
23.2,0.3303478
23.25,0.2949594
23.3,0.3256615
23.35,0.3773926
23.4,0.4308712
23.45,0.4787798
23.5,0.5125152
23.55,0.5504674
23.6,0.5949289
23.65,0.6397397
23.7,0.6780122
23.75,0.7015812
23.8,0.7152986
23.85,0.7212222
23.9,0.704779
23.95,0.6984445
24,0.6928474
24.05,0.6968986
24.1,0.7180085
24.15,0.7511631
24.2,0.7551638
24.25,0.6987489
24.3,0.6056319
24.35,0.5395461
24.4,0.4834909
24.45,0.4439557
24.5,0.4492657
24.55,0.4692912
24.6,0.452755
24.65,0.4319478
24.7,0.4083714
24.75,0.3911906
24.8,0.3804762
24.85,0.3752586
24.9,0.3795477
24.95,0.3582895
25,0.3239814
25.05,0.3070047
25.1,0.300401
25.15,0.2927273
25.2,0.3121382
25.25,0.3499516
25.3,0.3706922
25.35,0.3519715
25.4,0.3153115
25.45,0.2775679
25.5,0.2348826
25.55,0.2085015
25.6,0.2057764
25.65,0.2315128
25.7,0.2451874
