Data File Name,Eukaryote Total RNA Nano_2020-10-22_11-19-17.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-22
Date Created,"Thursday, October 22, 2020 6:19:17 PM"
Date Last Modified,"Thursday, October 22, 2020 6:52:33 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,10
 
Sample Name,RNA7_U_TP7
Number of Events,1060
 
Time,Value
17,-0.1189842
17.05,-0.1189842
17.1,-0.1189842
17.15,-0.1189842
17.2,-0.1189842
17.25,-0.1189842
17.3,-0.1189842
17.35,-0.1189842
17.4,-0.1273279
17.45,-0.1196287
17.5,-0.1540108
17.55,-0.1456595
17.6,-0.1319719
17.65,-0.0952279
17.7,-7.587967E-02
17.75,-5.422791E-02
17.8,-3.528604E-02
17.85,-2.538109E-02
17.9,-2.445663E-02
17.95,-1.369713E-02
18,-2.826007E-03
18.05,-2.674912E-04
18.1,-0.0115213
18.15,-1.139897E-02
18.2,-2.304657E-02
18.25,-3.290626E-02
18.3,-3.773829E-02
18.35,-0.0357515
18.4,-0.0355444
18.45,-3.702644E-02
18.5,-2.103007E-02
18.55,9.434744E-03
18.6,2.645569E-02
18.65,3.579094E-02
18.7,0.0292874
18.75,1.207542E-02
18.8,-9.582578E-04
18.85,-1.112114E-02
18.9,-8.198044E-03
18.95,9.056934E-03
19,2.378922E-02
19.05,2.456764E-02
19.1,2.473999E-02
19.15,2.555408E-02
19.2,1.478944E-02
19.25,-1.428719E-02
19.3,-1.826154E-02
19.35,-4.003296E-03
19.4,2.616376E-03
19.45,1.137436E-05
19.5,4.008484E-03
19.55,1.333262E-02
19.6,-8.958557E-03
19.65,-2.470032E-02
19.7,-1.494059E-02
19.75,-5.73616E-03
19.8,-1.297041E-02
19.85,-2.574914E-02
19.9,-2.773163E-02
19.95,-2.566545E-02
