Data File Name,Eukaryote Total RNA Nano_2020-10-22_11-19-17.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-22
Date Created,"Thursday, October 22, 2020 6:19:17 PM"
Date Last Modified,"Thursday, October 22, 2020 6:52:33 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,10
 
Sample Name,Ladder
Number of Events,1060
 
Time,Value
17,-0.1081238
17.05,-0.1081238
17.1,-0.1081238
17.15,-0.1081238
17.2,-0.1081238
17.25,-0.1081238
17.3,-0.1081238
17.35,-0.1081238
17.4,-0.1081238
17.45,-0.1081238
17.5,-9.266485E-02
17.55,-0.1062782
17.6,-0.1178895
17.65,-0.135808
17.7,-0.1495019
17.75,-0.1472984
17.8,-0.1352563
17.85,-0.1341038
17.9,-0.1564284
17.95,-0.1717809
18,-0.1658502
18.05,-0.1465349
18.1,-0.1184839
18.15,-8.951408E-02
18.2,-6.381267E-02
18.25,-5.791152E-02
18.3,-6.654979E-02
18.35,-7.424739E-02
18.4,-9.478583E-02
18.45,-8.347226E-02
18.5,-7.693432E-02
18.55,-6.619526E-02
18.6,-6.993906E-02
18.65,-8.013338E-02
18.7,-7.238129E-02
18.75,-5.878848E-02
18.8,-0.0494581
18.85,-3.162077E-02
18.9,-5.011235E-02
18.95,-6.062952E-02
19,-6.171078E-02
19.05,-0.0623742
19.1,-4.901497E-02
19.15,-2.920454E-02
19.2,-1.867729E-02
19.25,-0.0240199
19.3,-3.348327E-02
19.35,-2.380765E-02
19.4,-2.000405E-02
19.45,-1.906516E-02
19.5,5.284887E-03
19.55,3.105281E-02
19.6,3.177481E-02
19.65,1.494408E-02
19.7,0.0113982
19.75,2.972325E-02
19.8,5.576243E-02
19.85,7.274707E-02
19.9,7.951868E-02
19.95,7.117171E-02
20,6.389466E-02
20.05,5.284457E-02
