Data File Name,Eukaryote Total RNA Nano_2020-10-22_11-27-32.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-22
Date Created,"Thursday, October 22, 2020 6:27:31 PM"
Date Last Modified,"Thursday, October 22, 2020 6:56:41 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,RNA8_U_TP3
Number of Events,1060
 
Time,Value
17,-0.0849833
17.05,-0.1024306
17.1,-0.1033648
17.15,-9.336004E-02
17.2,-8.251318E-02
17.25,-7.126675E-02
17.3,-7.818597E-02
17.35,-8.296049E-02
17.4,-9.628326E-02
17.45,-0.1098636
17.5,-8.541483E-02
17.55,-6.818745E-02
17.6,-0.0583646
17.65,-3.889197E-02
17.7,-4.904955E-02
17.75,-6.408205E-02
17.8,-7.867137E-02
17.85,-7.971327E-02
17.9,-5.949597E-02
17.95,-3.308418E-02
18,4.012251E-02
18.05,0.1011955
18.1,0.1225657
18.15,9.423218E-02
18.2,3.483528E-02
18.25,-2.126445E-02
18.3,-4.790905E-02
18.35,-5.816413E-02
18.4,-5.152592E-02
18.45,-4.805051E-02
18.5,-4.685996E-02
18.55,-5.058781E-02
18.6,-4.649597E-02
18.65,-3.008582E-02
18.7,-3.401067E-03
18.75,1.921231E-02
18.8,2.200872E-02
18.85,8.544017E-03
18.9,-9.991984E-03
18.95,-8.36614E-03
19,2.328406E-02
19.05,4.636326E-02
19.1,7.077329E-02
19.15,5.338141E-02
19.2,2.893913E-02
19.25,3.862695E-03
19.3,-2.628933E-02
19.35,-2.439833E-02
19.4,-2.332339E-02
19.45,-1.358986E-02
19.5,-8.162945E-03
19.55,-6.847326E-03
19.6,-3.836438E-03
19.65,-2.648785E-02
19.7,-5.294215E-02
19.75,-8.125128E-02
19.8,-9.540718E-02
19.85,-9.499661E-02
19.9,-9.769778E-02
19.95,-8.222897E-02
20,-6.946944E-02
20.05,-0.0653637
