Data File Name,Eukaryote Total RNA Nano_2020-10-21_17-37-08.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Thursday, October 22, 2020 12:37:07 AM"
Date Last Modified,"Thursday, October 22, 2020 1:13:55 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA1_U_TP3
Number of Events,1060
 
Time,Value
17,-0.1312637
17.05,-0.1312637
17.1,-0.1312637
17.15,-0.1312637
17.2,-0.1312637
17.25,-0.1312637
17.3,-0.1312637
17.35,-0.1312637
17.4,-0.1312637
17.45,-0.1312637
17.5,-0.143585
17.55,-0.1619258
17.6,-0.1656376
17.65,-0.153471
17.7,-0.1288764
17.75,-0.1000051
17.8,-7.214505E-02
17.85,-6.040484E-02
17.9,-6.106306E-02
17.95,-6.301104E-02
18,-0.0732154
18.05,-8.514728E-02
18.1,-0.1029532
18.15,-0.1191365
18.2,-0.1087374
18.25,-7.833315E-02
18.3,-0.0524841
18.35,-3.831049E-02
18.4,-7.213261E-02
18.45,-9.702692E-02
18.5,-0.1103935
18.55,-0.1115174
18.6,-8.151197E-02
18.65,-0.048689
18.7,-5.042905E-02
18.75,-6.317902E-02
18.8,-0.0994945
18.85,-9.133954E-02
18.9,-8.926943E-02
18.95,-0.1027108
19,-8.679331E-02
19.05,-6.652933E-02
19.1,-0.0537166
19.15,-3.640788E-02
19.2,-3.141281E-02
19.25,-0.0115106
19.3,2.094457E-02
19.35,0.0319333
19.4,3.099901E-02
19.45,2.486442E-03
19.5,-2.515855E-02
19.55,-4.059204E-02
19.6,-2.961619E-02
19.65,8.821133E-03
19.7,4.507335E-02
19.75,5.302468E-02
19.8,0.0492569
19.85,4.725163E-02
19.9,3.915298E-02
19.95,3.040576E-02
20,1.473356E-02
20.05,1.591573E-02
20.1,1.020951E-02
20.15,0.015918
20.2,2.511463E-02
20.25,6.834021E-03
20.3,-0.0103105
20.35,5.744106E-03
20.4,1.965654E-02
20.45,3.061124E-02
20.5,3.673671E-02
20.55,2.689282E-02
20.6,-7.803136E-03
20.65,-5.224402E-02
20.7,-5.746328E-02
20.75,-6.992419E-02
20.8,-9.241709E-02
20.85,-0.1077649
20.9,-0.104053
20.95,-0.1356803
21,-0.1644329
21.05,-0.1760236
21.1,-0.1547004
21.15,-0.140975
21.2,-0.1257323
21.25,-0.1270268
21.3,-0.1360759
21.35,-0.158451
21.4,-0.1604285
21.45,-0.1372361
21.5,-0.1171058
21.55,-0.1200941
21.6,-0.1308789
21.65,-0.1332114
21.7,-0.1305959
21.75,-0.1196
21.8,-9.769765E-02
21.85,-7.950797E-02
21.9,-8.548946E-02
21.95,-9.198132E-02
22,-0.1115917
22.05,-0.1459893
22.1,-0.1933244
22.15,-3.189253E-02
22.2,1.152733
22.25,4.167161
22.3,9.087611
22.35,15.03798
22.4,20.56073
22.45,24.30137
22.5,25.31759
22.55,23.83085
22.6,21.03256
22.65,17.72967
22.7,14.48716
22.75,11.5082
22.8,8.895201
22.85,6.642474
22.9,4.736661
22.95,3.249242
23,2.117443
23.05,1.271275
23.1,0.7084817
23.15,0.3605983
23.2,0.1525712
23.25,3.896547E-02
23.3,-0.0126694
23.35,-3.855143E-02
23.4,-3.989863E-02
23.45,-2.687895E-02
23.5,-0.0193716
23.55,-8.147941E-03
23.6,3.411419E-03
23.65,1.244622E-02
23.7,2.934226E-02
23.75,3.836187E-02
23.8,9.783494E-02
23.85,0.3105519
23.9,0.5522086
23.95,0.689508
24,0.6935037
24.05,0.5226815
24.1,0.2877918
24.15,5.287454E-02
24.2,-7.682912E-02
24.25,-0.0539552
24.3,-4.896691E-03
24.35,0.0318358
24.4,5.678343E-02
24.45,5.708847E-02
24.5,7.079061E-02
24.55,7.006808E-02
24.6,6.176576E-02
24.65,6.525061E-02
24.7,7.428338E-02
24.75,6.222712E-02
24.8,3.049632E-02
24.85,1.509525E-03
24.9,-1.861292E-02
24.95,9.974577E-04
25,1.895383E-02
25.05,2.398952E-02
25.1,1.140592E-02
25.15,6.083683E-04
25.2,4.84256E-03
25.25,5.515871E-03
25.3,8.787572E-03
25.35,1.632005E-02
25.4,6.777125E-03
25.45,-1.061651E-02
25.5,1.36252E-04
25.55,4.345029E-02
25.6,8.570754E-02
25.65,0.1098481
25.7,0.1163004
25.75,0.1223326
25.8,0.1071068
25.85,8.242381E-02
25.9,0.0638503
25.95,0.0615821
26,5.054497E-02
26.05,5.775383E-02
26.1,0.0415874
26.15,3.402301E-02
26.2,4.806378E-02
26.25,5.887604E-02
26.3,7.870643E-02
26.35,9.516894E-02
26.4,0.1055972
26.45,0.1096568
26.5,0.1102839
26.55,0.1207573
26.6,0.1538063
26.65,0.1648866
26.7,0.1841738
26.75,0.2042546
26.8,0.2239459
26.85,0.2302144
26.9,0.2325583
26.95,0.2355715
27,0.2308251
27.05,0.2213469
27.1,0.2264197
27.15,0.2337325
27.2,0.2289028
27.25,0.2139928
27.3,0.2114843
27.35,0.2304561
27.4,0.2431211
27.45,0.2650657
27.5,0.319611
27.55,0.3632587
27.6,0.3604111
27.65,0.3633971
27.7,0.3720196
27.75,0.3511046
27.8,0.3105195
27.85,0.2749924
27.9,0.2576621
27.95,0.2496217
28,0.2452028
28.05,0.2943501
28.1,0.3170147
28.15,0.3260666
28.2,0.3280623
28.25,0.3079924
28.3,0.3142033
28.35,0.331158
28.4,0.3544132
28.45,0.3828251
28.5,0.4140788
28.55,0.4710319
28.6,0.5471126
28.65,0.6563512
28.7,0.8171197
28.75,1.092516
28.8,1.516514
28.85,2.072254
28.9,2.727037
28.95,3.390487
29,3.964207
29.05,4.382936
29.1,4.59138
29.15,4.587097
29.2,4.398417
29.25,4.048171
29.3,3.604115
29.35,3.138896
29.4,2.700261
29.45,2.327601
29.5,2.014314
29.55,1.75825
29.6,1.55916
29.65,1.41823
29.7,1.274111
29.75,1.163347
29.8,1.064452
29.85,0.9776789
29.9,0.9373834
29.95,0.8939468
30,0.8822174
30.05,0.8682528
30.1,0.8068972
30.15,0.7613458
30.2,0.7060788
30.25,0.6663901
30.3,0.6382502
30.35,0.5997065
30.4,0.5942572
30.45,0.5796795
30.5,0.5819821
30.55,0.6158713
30.6,0.6304933
30.65,0.6329671
30.7,0.6304473
30.75,0.6308624
30.8,0.6532864
30.85,0.6643024
30.9,0.6526542
30.95,0.6228562
31,0.5693681
31.05,0.5270802
31.1,0.5293162
31.15,0.5578256
31.2,0.5837461
31.25,0.5865291
31.3,0.571445
31.35,0.5907986
31.4,0.6189588
31.45,0.6546423
31.5,0.705522
31.55,0.7565541
31.6,0.7649117
31.65,0.7803342
31.7,0.7968354
31.75,0.8263921
31.8,0.8303965
31.85,0.838458
31.9,0.8428429
31.95,0.8515202
32,0.8429107
32.05,0.8581553
32.1,0.8737075
32.15,0.8931358
32.2,0.9181129
32.25,0.9759265
32.3,1.01952
32.35,1.07423
32.4,1.090269
32.45,1.084428
32.5,1.053088
32.55,1.023062
