Data File Name,Eukaryote Total RNA Nano_2020-10-21_17-37-08.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Thursday, October 22, 2020 12:37:07 AM"
Date Last Modified,"Thursday, October 22, 2020 1:13:55 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA1_U_TP8
Number of Events,1060
 
Time,Value
17,-8.594131E-02
17.05,-8.594131E-02
17.1,-8.594131E-02
17.15,-8.594131E-02
17.2,-8.594131E-02
17.25,-8.594131E-02
17.3,-8.594131E-02
17.35,-8.594131E-02
17.4,-8.594131E-02
17.45,-5.458844E-02
17.5,-5.144458E-02
17.55,-6.325649E-02
17.6,-7.018536E-02
17.65,-6.521177E-02
17.7,-0.0463478
17.75,-4.425805E-02
17.8,-2.719423E-02
17.85,-5.552304E-03
17.9,-1.453849E-02
17.95,-2.213715E-02
18,-1.645279E-02
18.05,-2.306962E-02
18.1,-4.867743E-02
18.15,-6.336252E-02
18.2,-5.127278E-02
18.25,-0.0380737
18.3,-3.861285E-02
18.35,-2.123989E-02
18.4,-6.706968E-03
18.45,-2.935028E-03
18.5,-9.232768E-03
18.55,5.127868E-03
18.6,5.041413E-03
18.65,-1.682046E-03
18.7,3.03773E-03
18.75,1.450714E-02
18.8,2.216464E-02
18.85,2.473434E-02
18.9,1.871719E-02
18.95,4.093884E-03
19,4.095064E-03
19.05,1.275979E-02
19.1,0.0306001
19.15,4.940436E-02
19.2,4.255379E-02
19.25,0.0263059
19.3,0.0201228
19.35,9.33609E-03
19.4,4.888049E-03
19.45,1.582928E-02
19.5,1.553981E-02
19.55,2.175047E-02
19.6,4.397679E-03
19.65,-1.333409E-02
19.7,-1.793137E-02
19.75,-2.765825E-02
19.8,-5.350159E-02
19.85,-7.937871E-02
19.9,-8.982798E-02
19.95,-7.048118E-02
20,-5.334796E-02
20.05,-1.618164E-02
20.1,9.280496E-03
20.15,2.001219E-02
20.2,2.102715E-03
20.25,-3.158569E-02
20.3,-4.141024E-02
20.35,-0.0540962
20.4,-0.0500548
20.45,-2.408834E-02
20.5,-1.473112E-02
20.55,-7.946353E-03
20.6,-1.875684E-02
20.65,-2.579316E-02
20.7,-3.520966E-02
20.75,-4.148352E-02
20.8,-5.323616E-02
20.85,-5.317479E-02
20.9,-5.599013E-02
20.95,-5.867784E-02
21,-5.538693E-02
21.05,-4.787438E-02
21.1,-5.992816E-02
21.15,-7.636414E-02
21.2,-8.891629E-02
21.25,-0.1017526
21.3,-0.1179019
21.35,-0.1332127
21.4,-0.1348948
21.45,-0.1191783
21.5,-8.676705E-02
21.55,-4.636383E-02
21.6,-2.809677E-02
21.65,-4.264286E-02
21.7,-6.567277E-02
21.75,-8.432516E-02
21.8,-8.845142E-02
21.85,-7.046555E-02
21.9,-3.877512E-02
21.95,-1.256279E-02
22,-3.441535E-02
22.05,-8.944567E-02
22.1,-0.1738371
22.15,-0.2150036
22.2,0.4047482
22.25,2.647506
22.3,6.986836
22.35,12.89769
22.4,19.07436
22.45,24.03079
22.5,26.50852
22.55,26.24657
22.6,24.07284
22.65,20.94808
22.7,17.58738
22.75,14.32254
22.8,11.28612
22.85,8.600595
22.9,6.303198
22.95,4.445943
23,3.001462
23.05,1.932236
23.1,1.191197
23.15,0.696213
23.2,0.3766772
23.25,0.1964459
23.3,0.1092871
23.35,6.420529E-02
23.4,5.099411E-02
23.45,0.0419891
23.5,2.309496E-02
23.55,0.0116489
23.6,5.88757E-03
23.65,4.746222E-03
23.7,1.375946E-02
23.75,2.516832E-02
23.8,3.640403E-02
23.85,5.579223E-02
23.9,0.0830065
23.95,0.1056728
24,0.1208471
24.05,0.1323704
24.1,0.1454713
24.15,0.1516954
24.2,0.165131
24.25,0.1872987
24.3,0.2207544
24.35,0.2327447
24.4,0.2308449
24.45,0.2235259
24.5,0.2168143
24.55,0.2242649
24.6,0.233842
24.65,0.2477401
24.7,0.2617405
24.75,0.2762871
24.8,0.3020159
24.85,0.3281603
24.9,0.3733369
24.95,0.4167175
25,0.4385837
25.05,0.4439704
25.1,0.4314334
25.15,0.4290854
25.2,0.4041511
25.25,0.3786831
25.3,0.3644609
25.35,0.3761169
25.4,0.396133
25.45,0.4507396
25.5,0.5234467
25.55,0.5998779
25.6,0.6613451
25.65,0.6962112
25.7,0.7143693
25.75,0.7258138
25.8,0.7356895
25.85,0.7517958
25.9,0.7578196
25.95,0.7584202
26,0.7692729
26.05,0.7636408
26.1,0.756427
26.15,0.7601236
26.2,0.7451948
26.25,0.7473081
26.3,0.7553865
26.35,0.7665448
26.4,0.7824516
26.45,0.7788901
26.5,0.7625885
26.55,0.7723408
26.6,0.7722223
26.65,0.8178551
26.7,0.8618013
26.75,0.915411
26.8,0.9687946
26.85,0.9977585
26.9,1.037815
26.95,1.075169
27,1.075695
27.05,1.072032
27.1,1.064313
27.15,1.066243
27.2,1.045577
27.25,1.036821
27.3,1.036175
27.35,1.029366
27.4,1.043359
27.45,1.06993
27.5,1.099024
27.55,1.107462
27.6,1.083461
27.65,1.044873
27.7,0.9855025
27.75,0.9318103
27.8,0.9174292
27.85,0.916199
27.9,0.9089966
27.95,0.8951786
28,0.888582
28.05,0.9073478
28.1,0.9527894
28.15,1.027066
28.2,1.130208
28.25,1.221961
28.3,1.291502
28.35,1.357577
28.4,1.406244
28.45,1.454072
28.5,1.500604
28.55,1.55224
28.6,1.643913
28.65,1.791808
28.7,2.044965
28.75,2.491045
28.8,3.08436
28.85,3.817455
28.9,4.590965
28.95,5.372366
29,6.05691
29.05,6.564775
29.1,6.907557
29.15,7.042039
29.2,6.927935
29.25,6.614601
29.3,6.139152
29.35,5.592144
29.4,4.960227
29.45,4.344568
29.5,3.793979
29.55,3.296329
29.6,2.877093
29.65,2.5492
29.7,2.306887
29.75,2.130567
29.8,2.002182
29.85,1.927454
29.9,1.876864
29.95,1.808088
30,1.727151
30.05,1.636489
30.1,1.557003
30.15,1.510114
30.2,1.494455
30.25,1.521633
30.3,1.575059
30.35,1.644204
30.4,1.711829
30.45,1.752903
30.5,1.786622
30.55,1.830921
30.6,1.878514
30.65,1.914123
30.7,1.927732
30.75,1.939192
30.8,1.945566
30.85,1.91439
30.9,1.881347
30.95,1.848712
31,1.825275
31.05,1.823974
31.1,1.839436
31.15,1.867928
31.2,1.920253
31.25,1.945546
31.3,1.957267
31.35,1.975985
31.4,2.024109
31.45,2.129767
31.5,2.211571
31.55,2.277417
31.6,2.367159
31.65,2.405985
31.7,2.407677
31.75,2.378816
31.8,2.371663
31.85,2.361176
31.9,2.360941
31.95,2.39875
32,2.477091
32.05,2.573825
32.1,2.685921
32.15,2.801448
32.2,2.925805
32.25,3.008791
32.3,3.059484
32.35,3.042817
32.4,2.993961
32.45,2.940943
32.5,2.890325
32.55,2.861925
32.6,2.856927
32.65,2.857369
32.7,2.876557
32.75,2.890718
32.8,2.872125
32.85,2.847041
32.9,2.823799
32.95,2.833065
33,2.876352
