Data File Name,Eukaryote Total RNA Nano_2020-10-21_17-01-22.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Thursday, October 22, 2020 12:01:22 AM"
Date Last Modified,"Thursday, October 22, 2020 12:24:26 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA7_C_TP4
Number of Events,1060
 
Time,Value
17,-3.682709E-02
17.05,-3.682709E-02
17.1,-3.682709E-02
17.15,-3.682709E-02
17.2,-3.682709E-02
17.25,-3.682709E-02
17.3,-3.682709E-02
17.35,-3.682709E-02
17.4,-3.682709E-02
17.45,-3.682709E-02
17.5,-0.0487014
17.55,-4.354941E-02
17.6,-3.081105E-02
17.65,-7.597539E-03
17.7,1.882678E-02
17.75,2.740012E-02
17.8,1.626302E-02
17.85,-4.483952E-03
17.9,-2.779564E-02
17.95,-5.627786E-02
18,-9.955883E-02
18.05,-0.1190876
18.1,-0.1132193
18.15,-0.1002863
18.2,-0.1028592
18.25,-0.106592
18.3,-0.1087524
18.35,-0.1080081
18.4,-0.1015904
18.45,-8.168746E-02
18.5,-7.322752E-02
18.55,-6.075569E-02
18.6,-4.889976E-02
18.65,-0.0458027
18.7,-3.187165E-02
18.75,-2.925634E-03
18.8,2.078856E-02
18.85,0.0163873
18.9,1.676499E-02
18.95,2.033387E-02
19,1.519241E-02
19.05,1.402811E-02
19.1,1.852482E-02
19.15,2.872502E-02
19.2,1.163085E-02
19.25,2.134399E-03
19.3,1.355601E-02
19.35,3.103212E-02
19.4,3.541971E-02
19.45,2.747984E-02
19.5,1.923439E-02
19.55,7.356034E-03
19.6,2.278228E-03
19.65,4.065737E-03
19.7,-1.401473E-02
19.75,-4.301406E-02
19.8,-0.056678
19.85,-6.137842E-02
19.9,-0.0425765
19.95,-3.607924E-02
20,-2.828735E-02
20.05,-2.804057E-02
20.1,-5.346447E-02
20.15,-6.063092E-02
20.2,-0.0630155
20.25,-7.302899E-02
20.3,-6.198221E-02
20.35,-6.156741E-02
20.4,-3.704077E-02
20.45,-3.186927E-02
20.5,-2.409893E-02
20.55,-2.214363E-02
20.6,-1.223069E-02
20.65,-2.682808E-02
20.7,-4.480871E-02
20.75,-8.073261E-02
20.8,-0.1015064
20.85,-0.1159056
20.9,-8.991047E-02
20.95,-8.271175E-02
21,-8.327356E-02
21.05,-0.0952944
21.1,-0.0963629
21.15,-8.718123E-02
21.2,-7.167534E-02
21.25,-6.232985E-02
21.3,-6.369185E-02
21.35,-8.081646E-02
21.4,-9.013499E-02
21.45,-9.616201E-02
21.5,-9.974507E-02
21.55,-8.779391E-02
21.6,-6.938084E-02
21.65,-4.238636E-02
21.7,-1.175363E-02
21.75,5.602249E-03
21.8,2.040798E-03
21.85,-2.732097E-02
21.9,-5.893118E-02
21.95,-6.532629E-02
22,-8.636433E-02
22.05,-9.957088E-02
22.1,-0.1568285
22.15,-0.1883465
22.2,0.3416787
22.25,2.211522
22.3,6.048374
22.35,11.5021
22.4,17.3986
22.45,22.18277
22.5,24.52176
22.55,24.10362
22.6,21.65055
22.65,18.28931
22.7,14.881
22.75,11.77486
22.8,9.060259
22.85,6.720493
22.9,4.782834
22.95,3.241008
23,2.06288
23.05,1.248344
23.1,0.7302162
23.15,0.4270528
23.2,0.2472606
23.25,0.1415291
23.3,7.765108E-02
23.35,2.676477E-02
23.4,1.171496E-02
23.45,2.624257E-02
23.5,4.969424E-02
23.55,6.417707E-02
23.6,0.0496446
23.65,3.231843E-02
23.7,4.217594E-02
23.75,6.937789E-02
23.8,0.1010922
23.85,0.1102847
23.9,8.167168E-02
23.95,0.0586692
24,3.207131E-02
24.05,1.742593E-02
24.1,2.460994E-02
24.15,2.098235E-02
24.2,1.620587E-02
24.25,1.531225E-02
24.3,-8.828651E-03
24.35,-5.760831E-03
24.4,-7.078975E-03
24.45,-2.032742E-02
24.5,-8.301255E-03
24.55,-1.502215E-02
24.6,2.149539E-03
24.65,2.743695E-02
24.7,1.580022E-02
24.75,2.610059E-02
24.8,9.922139E-03
24.85,-1.126178E-02
24.9,-1.342714E-02
24.95,-0.0247079
25,-1.226924E-02
25.05,5.702591E-04
25.1,-7.123071E-03
25.15,4.394386E-03
25.2,1.652055E-02
25.25,3.279534E-02
25.3,0.0479329
25.35,4.495909E-02
25.4,3.256904E-02
25.45,2.233292E-02
25.5,1.266182E-02
25.55,1.882099E-02
25.6,2.803463E-02
25.65,2.610498E-02
25.7,2.541288E-02
25.75,2.570407E-02
25.8,2.235491E-02
25.85,1.856278E-02
25.9,3.300785E-02
