Data File Name,Eukaryote Total RNA Nano_2020-10-21_17-01-22.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Thursday, October 22, 2020 12:01:22 AM"
Date Last Modified,"Thursday, October 22, 2020 12:24:26 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA7_C_TP3
Number of Events,1060
 
Time,Value
17,0.1750908
17.05,0.1750908
17.1,0.1750908
17.15,0.1750908
17.2,0.1750908
17.25,0.1750908
17.3,0.1750908
17.35,0.1607221
17.4,0.1342693
17.45,0.1009959
17.5,8.575456E-02
17.55,9.042783E-02
17.6,0.0841492
17.65,7.084833E-02
17.7,7.643416E-02
17.75,8.052903E-02
17.8,7.549606E-02
17.85,6.737792E-02
17.9,0.0706511
17.95,7.635423E-02
18,7.757416E-02
18.05,8.707166E-02
18.1,0.0924823
18.15,8.659032E-02
18.2,7.509434E-02
18.25,6.304586E-02
18.3,5.841003E-02
18.35,5.751429E-02
18.4,5.346899E-02
18.45,4.926413E-02
18.5,3.889043E-02
18.55,2.905528E-02
18.6,3.087053E-02
18.65,2.820168E-02
18.7,3.109562E-02
18.75,3.323333E-02
18.8,1.410618E-02
18.85,-1.505396E-02
18.9,-3.054369E-02
18.95,-3.005773E-02
19,-2.683733E-03
19.05,3.024862E-02
19.1,3.817286E-02
19.15,3.413369E-02
19.2,4.973415E-03
19.25,-1.674715E-02
19.3,-2.658747E-02
19.35,-7.331301E-03
19.4,0.0109477
19.45,1.438229E-02
19.5,-6.00461E-04
19.55,-1.001328E-02
19.6,-6.602354E-03
19.65,2.640051E-04
19.7,1.436752E-02
19.75,9.298604E-03
19.8,-6.996945E-03
19.85,-3.237948E-02
19.9,-3.161191E-02
19.95,-4.141448E-02
20,-3.228995E-02
20.05,-2.320207E-02
20.1,-1.187244E-02
20.15,-9.598291E-03
20.2,1.694713E-02
20.25,3.344985E-02
20.3,2.435735E-02
20.35,7.955862E-03
20.4,-8.280821E-03
20.45,-2.106169E-02
20.5,-2.496033E-02
20.55,-4.811558E-02
20.6,-5.991032E-02
20.65,-6.187653E-02
20.7,-7.784807E-02
20.75,-0.0846368
20.8,-8.135085E-02
20.85,-6.448793E-02
20.9,-6.038577E-02
20.95,-8.290962E-02
21,-9.121332E-02
21.05,-9.082009E-02
21.1,-0.1042694
21.15,-0.1133226
21.2,-0.1021146
21.25,-8.420002E-02
21.3,-7.670709E-02
21.35,-6.983704E-02
21.4,-5.995752E-02
21.45,-5.637797E-02
21.5,-6.070748E-02
21.55,-6.710592E-02
21.6,-6.795295E-02
21.65,-7.477768E-02
21.7,-8.044419E-02
21.75,-6.920343E-02
21.8,-6.818228E-02
21.85,-6.871191E-02
21.9,-0.0669969
21.95,-5.605823E-02
22,-4.529845E-02
22.05,-8.101966E-02
22.1,-0.1404904
22.15,0.133485
22.2,1.594175
22.25,4.966276
22.3,10.21232
22.35,16.18122
22.4,21.36417
22.45,24.22829
22.5,24.34591
22.55,22.12517
22.6,18.78465
22.65,15.28189
22.7,12.11161
22.75,9.329274
22.8,6.968766
22.85,4.980872
22.9,3.438101
22.95,2.267224
23,1.431632
23.05,0.8856859
23.1,0.5263172
23.15,0.2945585
23.2,0.14986
23.25,8.627486E-02
23.3,7.604224E-02
23.35,8.758165E-02
23.4,0.107852
23.45,0.119526
23.5,0.117877
23.55,0.1180266
23.6,0.1062501
23.65,0.1013287
23.7,0.1039954
23.75,0.1108862
23.8,0.1244419
23.85,0.1347844
23.9,0.1562669
23.95,0.1714012
24,0.1642443
24.05,0.1625979
24.1,0.159329
24.15,0.1503475
24.2,0.1501901
24.25,0.1557602
24.3,0.1734077
24.35,0.1889245
24.4,0.1925187
24.45,0.1972135
24.5,0.18108
24.55,0.1591258
24.6,0.1375258
24.65,0.1316513
24.7,0.1322063
24.75,0.1274894
24.8,0.1217409
24.85,0.1302377
24.9,0.132597
24.95,0.1304558
25,0.1242463
25.05,0.1201902
25.1,0.1075974
25.15,8.964232E-02
25.2,0.1009704
25.25,0.1323748
25.3,0.1420584
25.35,0.1578105
25.4,0.1609585
25.45,0.1621485
25.5,0.1642983
25.55,0.1639414
25.6,0.1703469
25.65,0.179175
25.7,0.1910347
25.75,0.2235107
25.8,0.2434199
25.85,0.264705
25.9,0.2567028
25.95,0.2326325
26,0.2146169
26.05,0.2066896
26.1,0.2179072
26.15,0.2401878
26.2,0.2461058
26.25,0.2449277
26.3,0.2232275
26.35,0.2120671
26.4,0.2136292
26.45,0.205322
26.5,0.1991322
26.55,0.2017278
26.6,0.194582
