Data File Name,Eukaryote Total RNA Nano_2020-10-21_16-34-50.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-21
Date Created,"Wednesday, October 21, 2020 11:34:49 PM"
Date Last Modified,"Thursday, October 22, 2020 12:07:35 AM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,RNA3_C_TP6
Number of Events,1060
 
Time,Value
17,-8.815002E-02
17.05,-8.815002E-02
17.1,-8.815002E-02
17.15,-8.815002E-02
17.2,-8.815002E-02
17.25,-8.815002E-02
17.3,-8.815002E-02
17.35,-8.815002E-02
17.4,-8.815002E-02
17.45,-8.815002E-02
17.5,-8.815002E-02
17.55,-8.815002E-02
17.6,-8.815002E-02
17.65,-8.815002E-02
17.7,-8.815002E-02
17.75,-8.815002E-02
17.8,-8.815002E-02
17.85,-8.005931E-02
17.9,-0.0705456
17.95,-5.982672E-02
18,-4.622702E-02
18.05,-3.333031E-02
18.1,-4.049797E-02
18.15,-1.143661E-02
18.2,-2.932997E-03
18.25,9.045205E-03
18.3,3.895121E-02
18.35,5.041662E-02
18.4,5.352037E-02
18.45,5.150002E-02
18.5,5.345054E-02
18.55,5.901434E-02
18.6,4.877498E-02
18.65,3.383083E-02
18.7,2.415675E-02
18.75,3.649857E-03
18.8,-1.242998E-02
18.85,-2.018982E-02
18.9,-1.739899E-02
18.95,-0.0123337
19,-7.517049E-03
19.05,-8.182714E-03
19.1,-1.081178E-02
19.15,-4.566216E-02
19.2,-5.376964E-02
19.25,-5.330746E-02
19.3,-3.677948E-02
19.35,-2.454012E-02
19.4,-6.041412E-03
19.45,0.0100357
19.5,1.306284E-02
19.55,7.309948E-03
19.6,-6.190333E-03
19.65,-2.45332E-03
19.7,1.704597E-02
19.75,3.073136E-02
19.8,4.120648E-02
19.85,4.780857E-02
19.9,0.0329018
19.95,-2.54038E-03
20,-3.435086E-02
20.05,-3.261987E-02
20.1,-8.24518E-03
20.15,3.350923E-03
20.2,6.416038E-03
20.25,1.323894E-03
20.3,-2.914527E-02
20.35,-6.299723E-02
20.4,-6.550093E-02
20.45,-4.945307E-02
20.5,-3.018865E-02
20.55,-3.760891E-03
20.6,-2.856083E-03
20.65,-1.932092E-02
20.7,-3.222337E-02
20.75,-4.942605E-02
20.8,-6.295802E-02
20.85,-7.325815E-02
20.9,-8.223256E-02
20.95,-8.253979E-02
21,-0.0863543
21.05,-0.0917135
21.1,-7.826844E-02
21.15,-5.290226E-02
21.2,-0.0536495
21.25,-6.459109E-02
21.3,-7.035672E-02
21.35,-8.563414E-02
21.4,-0.1047598
21.45,-0.1060529
21.5,-0.0918554
21.55,-8.239355E-02
21.6,-6.533842E-02
21.65,-6.199296E-02
21.7,-6.689565E-02
21.75,-6.797158E-02
21.8,-6.715667E-02
21.85,-7.845286E-02
21.9,-9.085261E-02
21.95,-9.623199E-02
22,-0.0899855
22.05,-0.103915
22.1,-0.1651029
22.15,-0.1308017
22.2,0.4809534
22.25,2.512717
22.3,6.424407
22.35,11.84813
22.4,17.52997
22.45,22.11634
22.5,24.55076
22.55,24.31366
22.6,22.13784
22.65,19.10932
22.7,15.90161
22.75,12.8468
22.8,10.04888
22.85,7.631056
22.9,5.608333
22.95,3.928674
23,2.593617
23.05,1.611641
23.1,0.9335391
23.15,0.5055502
23.2,0.2748828
23.25,0.161404
23.3,0.1028173
23.35,6.186212E-02
23.4,4.475783E-02
23.45,4.451571E-02
23.5,4.006001E-02
23.55,0.0287321
23.6,5.498051E-02
23.65,5.330743E-02
23.7,6.531671E-02
23.75,7.288424E-02
23.8,0.0784353
23.85,6.572367E-02
23.9,3.924857E-02
23.95,2.016766E-02
24,3.728405E-02
24.05,6.717108E-02
24.1,9.343615E-02
24.15,0.1092508
24.2,0.1298205
24.25,0.160549
24.3,0.200588
24.35,0.245554
24.4,0.282681
24.45,0.3243053
24.5,0.3292692
24.55,0.3184682
24.6,0.3184683
24.65,0.3237902
24.7,0.3393019
24.75,0.371947
24.8,0.4005864
24.85,0.4330959
24.9,0.4571902
24.95,0.4603392
25,0.4627227
25.05,0.4535155
25.1,0.4379211
25.15,0.4351945
25.2,0.4363434
25.25,0.4335274
25.3,0.4410084
25.35,0.4595325
25.4,0.4752686
25.45,0.4936362
25.5,0.5192015
25.55,0.5376713
25.6,0.5526941
25.65,0.5621257
25.7,0.5763519
25.75,0.596222
25.8,0.6539166
25.85,0.7067601
25.9,0.7955792
25.95,0.8707935
26,0.9630417
26.05,1.059572
26.1,1.118443
26.15,1.128446
26.2,1.102129
26.25,1.02433
26.3,0.9285432
26.35,0.8417475
26.4,0.7840679
26.45,0.7629228
26.5,0.7643002
26.55,0.788402
26.6,0.8385448
26.65,0.8874689
26.7,0.9196682
26.75,0.9361455
26.8,0.93165
26.85,0.9249411
26.9,0.916094
26.95,0.9286108
27,0.9322814
27.05,0.9051451
27.1,0.9017401
27.15,0.9142821
27.2,0.9321147
27.25,0.9550808
27.3,0.968512
27.35,0.9705076
27.4,0.9643255
27.45,0.9630622
27.5,0.9835234
27.55,1.012623
27.6,1.045774
27.65,1.081406
27.7,1.120841
27.75,1.165054
27.8,1.192132
27.85,1.23373
27.9,1.293308
27.95,1.360756
28,1.430302
28.05,1.498568
28.1,1.536389
28.15,1.564668
28.2,1.571219
28.25,1.582273
28.3,1.572319
28.35,1.56547
28.4,1.590101
28.45,1.612357
28.5,1.646701
28.55,1.736617
28.6,1.924256
28.65,2.23216
28.7,2.679713
28.75,3.257182
28.8,3.935021
28.85,4.66214
28.9,5.383626
28.95,6.10052
29,6.731338
29.05,7.175008
29.1,7.366779
29.15,7.263932
29.2,6.868856
29.25,6.281116
29.3,5.601039
29.35,4.924497
29.4,4.313795
29.45,3.802467
29.5,3.43302
29.55,3.152466
29.6,2.978761
29.65,2.881056
29.7,2.812626
29.75,2.742768
29.8,2.667148
29.85,2.593119
29.9,2.525203
29.95,2.465503
30,2.421684
30.05,2.390071
30.1,2.342851
30.15,2.312399
30.2,2.335743
30.25,2.378894
30.3,2.422713
30.35,2.434681
30.4,2.463255
30.45,2.434481
30.5,2.407879
30.55,2.415922
30.6,2.475034
30.65,2.501682
30.7,2.495065
30.75,2.474228
30.8,2.448404
30.85,2.396529
30.9,2.345352
30.95,2.320376
31,2.309683
31.05,2.316867
31.1,2.352932
31.15,2.412359
31.2,2.479875
31.25,2.499608
31.3,2.479965
31.35,2.44018
31.4,2.397548
31.45,2.38695
31.5,2.358621
31.55,2.351162
31.6,2.375237
31.65,2.343424
31.7,2.332829
31.75,2.333943
31.8,2.315974
31.85,2.297658
31.9,2.262651
31.95,2.246972
32,2.238756
32.05,2.23429
32.1,2.254657
32.15,2.294507
32.2,2.344966
32.25,2.418336
32.3,2.5086
32.35,2.572428
32.4,2.598484
32.45,2.60592
32.5,2.616387
32.55,2.594197
32.6,2.608788
32.65,2.633955
32.7,2.644666
32.75,2.662688
32.8,2.645634
32.85,2.633174
32.9,2.602813
32.95,2.559414
33,2.500675
33.05,2.409878
33.1,2.32762
33.15,2.277257
33.2,2.236012
33.25,2.186494
33.3,2.145853
33.35,2.126603
33.4,2.116288
33.45,2.124794
33.5,2.162705
33.55,2.218126
33.6,2.255859
33.65,2.266181
33.7,2.304098
33.75,2.379747
33.8,2.442076
33.85,2.501831
33.9,2.544475
33.95,2.574703
34,2.554266
34.05,2.519953
34.1,2.48469
34.15,2.440705
34.2,2.404052
34.25,2.374142
34.3,2.350496
34.35,2.326816
34.4,2.298261
34.45,2.283321
34.5,2.293455
34.55,2.330366
34.6,2.405788
34.65,2.495398
34.7,2.614704
34.75,2.764741
34.8,2.897713
34.85,3.002306
34.9,3.058126
34.95,3.06897
35,3.033767
35.05,2.967191
35.1,2.912215
35.15,2.827236
35.2,2.719722
35.25,2.610574
35.3,2.540013
35.35,2.508729
35.4,2.518497
35.45,2.56108
35.5,2.636016
35.55,2.753356
35.6,2.903034
35.65,3.082347
35.7,3.310915
35.75,3.579707
35.8,3.796163
35.85,3.967198
35.9,4.069929
35.95,4.141183
36,4.078492
36.05,3.959244
36.1,3.822983
36.15,3.650606
36.2,3.406607
36.25,3.151443
36.3,2.891156
36.35,2.598982
36.4,2.284745
36.45,1.970622
36.5,1.676735
36.55,1.409874
36.6,1.179677
36.65,0.9969221
36.7,0.852109
36.75,0.7300481
36.8,0.6292868
36.85,0.53729
36.9,0.4321827
36.95,0.3460713
37,0.2622468
37.05,0.1918651
37.1,0.1338689
37.15,0.1047427
37.2,8.885562E-02
37.25,0.0628036
37.3,5.737473E-02
37.35,4.909801E-02
37.4,4.450869E-02
37.45,0.0363732
37.5,3.778426E-02
37.55,0.0489581
37.6,4.160015E-02
37.65,2.475174E-02
37.7,2.228244E-02
37.75,1.738297E-02
37.8,3.522843E-03
37.85,-1.911325E-03
37.9,-2.876471E-05
