Data File Name,Eukaryote Total RNA Nano_2020-10-22_11-04-04.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-22
Date Created,"Thursday, October 22, 2020 6:04:04 PM"
Date Last Modified,"Thursday, October 22, 2020 6:29:25 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,10
 
Sample Name,RNA4_U_TP6
Number of Events,1060
 
Time,Value
17,-1.851596E-02
17.05,-2.201149E-02
17.1,1.005265E-03
17.15,1.582497E-02
17.2,2.802994E-02
17.25,0.0220142
17.3,2.874634E-02
17.35,3.574008E-02
17.4,4.530687E-02
17.45,7.442687E-02
17.5,0.1032677
17.55,0.1207538
17.6,0.1144571
17.65,9.741562E-02
17.7,7.876799E-02
17.75,5.290566E-02
17.8,3.720825E-02
17.85,4.973485E-02
17.9,8.275589E-02
17.95,0.0945641
18,9.298477E-02
18.05,8.938973E-02
18.1,7.756691E-02
18.15,5.084465E-02
18.2,3.893828E-02
18.25,4.642105E-02
18.3,4.348785E-02
18.35,3.516353E-02
18.4,2.318085E-02
18.45,5.724572E-03
18.5,-8.496435E-03
18.55,-2.060165E-02
18.6,-2.387429E-02
18.65,-1.690765E-02
18.7,-6.474418E-03
18.75,-1.018175E-02
18.8,-2.819809E-02
18.85,-3.869924E-02
18.9,-0.0380864
18.95,-4.045795E-02
19,-0.0249507
19.05,-1.937256E-03
19.1,-0.0049642
19.15,-1.766487E-02
19.2,-1.233499E-02
19.25,-7.98295E-04
19.3,1.548538E-02
19.35,1.202218E-02
19.4,-1.158114E-03
19.45,-2.717887E-02
19.5,-4.198845E-02
19.55,-2.982811E-02
19.6,-2.920498E-02
19.65,-2.610296E-02
19.7,-3.079766E-02
19.75,-4.430242E-02
19.8,-0.0411676
19.85,-3.437771E-02
19.9,-0.0367421
19.95,-3.480514E-02
20,-3.267288E-02
20.05,-3.725212E-02
20.1,-3.273746E-02
20.15,-0.0252256
20.2,-1.818994E-02
20.25,-0.0195282
20.3,-8.301544E-03
20.35,1.055894E-03
20.4,-5.658874E-03
20.45,-8.480825E-03
20.5,-1.576782E-02
20.55,-3.981316E-02
20.6,-3.854407E-02
20.65,-2.744186E-02
20.7,-2.523552E-02
20.75,-2.440852E-02
20.8,-0.016147
20.85,-1.418758E-02
20.9,-2.060852E-02
20.95,-1.938755E-02
21,-3.464496E-02
21.05,-6.839821E-02
21.1,-9.818053E-02
21.15,-0.1071964
21.2,-0.1001834
21.25,-7.782696E-02
21.3,-5.334625E-02
21.35,-4.389308E-02
21.4,-5.159688E-02
21.45,-5.586183E-02
21.5,-5.637668E-02
21.55,-5.355285E-02
21.6,-4.151185E-02
21.65,-1.550328E-02
21.7,2.050759E-02
21.75,4.687219E-02
21.8,0.0457518
21.85,4.320993E-02
21.9,3.927058E-02
21.95,4.189541E-02
22,3.029696E-02
22.05,1.151978E-02
22.1,-4.618293E-02
22.15,-0.1193465
22.2,0.1693475
22.25,1.55609
22.3,4.517769
22.35,8.733585
22.4,13.23015
22.45,16.86801
22.5,18.75317
22.55,18.58249
22.6,16.85625
22.65,14.39579
22.7,11.7051
22.75,9.13519
22.8,6.84616
22.85,4.978528
22.9,3.484585
22.95,2.313703
23,1.430518
23.05,0.8272019
23.1,0.4356285
23.15,0.2310715
23.2,0.1275547
23.25,8.943372E-02
23.3,6.782623E-02
23.35,5.649275E-02
23.4,4.906448E-02
23.45,5.954671E-02
23.5,8.208362E-02
23.55,0.1174724
23.6,0.1659906
23.65,0.19405
23.7,0.2103129
23.75,0.2239706
23.8,0.217933
23.85,0.207666
23.9,0.1955561
23.95,0.1800231
24,0.1723617
24.05,0.1893216
24.1,0.2129445
24.15,0.2248072
24.2,0.2168507
24.25,0.2114849
24.3,0.204469
24.35,0.2153443
24.4,0.2512118
24.45,0.2707334
24.5,0.2653503
24.55,0.2595579
24.6,0.2387262
24.65,0.2252256
24.7,0.21308
24.75,0.2101734
24.8,0.2003137
24.85,0.1934138
24.9,0.1789979
24.95,0.1599001
25,0.1684913
25.05,0.1679824
25.1,0.1672166
25.15,0.1686568
25.2,0.1711944
25.25,0.2041971
25.3,0.2324617
25.35,0.2667708
25.4,0.3133676
25.45,0.3452775
25.5,0.3693768
25.55,0.3866989
25.6,0.4046563
25.65,0.3913441
25.7,0.3583731
25.75,0.3293595
25.8,0.3232611
25.85,0.3194432
25.9,0.2975828
25.95,0.286182
26,0.2834348
26.05,0.2967649
26.1,0.3447463
26.15,0.4129637
26.2,0.4930842
26.25,0.5259952
26.3,0.5267262
26.35,0.5200762
26.4,0.5031044
26.45,0.4932053
26.5,0.4914307
26.55,0.5136089
26.6,0.5329064
26.65,0.5404388
26.7,0.559525
26.75,0.5767835
26.8,0.588999
26.85,0.594548
26.9,0.6118773
26.95,0.6426697
27,0.661508
27.05,0.69078
27.1,0.7480093
27.15,0.7982324
27.2,0.823895
27.25,0.8715626
27.3,0.9229007
27.35,0.9590489
27.4,0.9755558
27.45,1.021245
27.5,1.010955
27.55,0.9815984
27.6,0.9370263
27.65,0.8856419
27.7,0.8213888
27.75,0.7823055
27.8,0.7619315
27.85,0.7710914
27.9,0.7988047
27.95,0.8270208
28,0.8384728
28.05,0.8378062
28.1,0.8249546
28.15,0.8120694
28.2,0.7933487
28.25,0.7824142
28.3,0.7797855
28.35,0.7794811
28.4,0.7953458
