Data File Name,Eukaryote Total RNA Nano_2020-10-22_11-04-04.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\Data\2020-10-22
Date Created,"Thursday, October 22, 2020 6:04:04 PM"
Date Last Modified,"Thursday, October 22, 2020 6:29:25 PM"
Version Created,B.02.10.SI764
Version Last Modified,B.02.10.SI764
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,10
 
Sample Name,RNA4_U_TP4
Number of Events,1060
 
Time,Value
17,-2.708345E-02
17.05,-2.739616E-02
17.1,-3.533864E-02
17.15,-3.504669E-02
17.2,-4.420193E-02
17.25,-5.490384E-02
17.3,-6.452042E-02
17.35,-6.614421E-02
17.4,-4.487576E-02
17.45,-3.118273E-02
17.5,-1.590729E-03
17.55,9.847183E-03
17.6,-8.045432E-03
17.65,-2.283478E-02
17.7,-3.682549E-02
17.75,-3.805237E-02
17.8,-2.901382E-02
17.85,-2.185352E-02
17.9,-1.813492E-02
17.95,-1.359029E-02
18,-5.397034E-03
18.05,9.532547E-03
18.1,1.450011E-02
18.15,0.016847
18.2,1.446451E-02
18.25,1.373405E-02
18.3,1.596222E-03
18.35,-1.382161E-02
18.4,-2.527878E-02
18.45,-3.016989E-02
18.5,-2.716616E-02
18.55,5.308151E-03
18.6,3.603655E-02
18.65,4.411598E-02
18.7,3.738292E-02
18.75,1.336412E-02
18.8,-1.290924E-02
18.85,-2.635668E-02
18.9,-2.756805E-02
18.95,-8.976961E-03
19,-5.755834E-03
19.05,-7.393646E-03
19.1,-6.257353E-03
19.15,-1.185783E-02
19.2,-3.534384E-03
19.25,1.200922E-02
19.3,2.402924E-02
19.35,2.824111E-02
19.4,9.372932E-03
19.45,1.769878E-02
19.5,2.448886E-02
19.55,2.145638E-02
19.6,2.827123E-02
19.65,1.409505E-02
19.7,-2.456123E-02
19.75,-5.527431E-02
19.8,-6.731018E-02
19.85,-5.099539E-02
19.9,-3.810453E-02
19.95,-3.213967E-02
20,-3.485489E-02
20.05,-5.499206E-02
20.1,-6.232535E-02
20.15,-6.389382E-02
20.2,-5.890107E-02
20.25,-3.519592E-02
20.3,-3.285904E-02
20.35,-4.161811E-02
20.4,-3.440094E-02
20.45,-1.829144E-02
20.5,-1.553336E-02
20.55,-1.472572E-02
20.6,-2.494346E-02
20.65,-5.038033E-02
20.7,-7.291714E-02
20.75,-0.0692113
20.8,-5.614227E-02
20.85,-4.469894E-02
20.9,-0.0421933
20.95,-3.113466E-02
21,-2.084706E-02
21.05,-0.0122052
21.1,-0.0105219
21.15,-1.238037E-02
21.2,-1.173481E-02
21.25,-1.686694E-02
21.3,-1.891586E-02
21.35,-1.220922E-02
21.4,-1.145481E-02
21.45,-1.350791E-02
21.5,-3.008742E-03
21.55,1.843445E-02
21.6,3.490588E-02
21.65,3.063726E-02
21.7,2.724585E-02
21.75,2.713584E-02
21.8,3.388718E-02
21.85,5.560494E-02
21.9,7.493866E-02
21.95,0.0740605
22,7.261505E-02
22.05,4.204269E-02
22.1,-1.634654E-02
22.15,-9.210479E-03
22.2,0.5050952
22.25,2.186376
22.3,5.337569
22.35,9.605059
22.4,13.9906
22.45,17.26336
22.5,18.59713
22.55,17.96257
22.6,16.00294
22.65,13.46904
22.7,10.86276
22.75,8.470278
22.8,6.378297
22.85,4.588147
22.9,3.156558
22.95,2.095623
23,1.319419
23.05,0.7946622
23.1,0.4642741
23.15,0.2775124
23.2,0.1865922
23.25,0.1344822
23.3,0.1170488
23.35,0.1208128
23.4,0.120007
23.45,0.1115965
23.5,0.1095255
23.55,0.1199234
23.6,0.1357874
23.65,0.1542036
23.7,0.1696741
23.75,0.1630855
23.8,0.1315558
23.85,0.1003599
23.9,8.729653E-02
23.95,9.980778E-02
24,0.126125
24.05,0.1547993
24.1,0.1703198
24.15,0.1742224
24.2,0.1813615
24.25,0.1905183
24.3,0.2183841
24.35,0.2565676
24.4,0.2716529
24.45,0.2809676
24.5,0.2614248
24.55,0.2516769
24.6,0.246989
24.65,0.2412509
24.7,0.2621934
24.75,0.2710719
24.8,0.270816
24.85,0.277446
24.9,0.2679716
24.95,0.2719817
25,0.263317
25.05,0.2608119
25.1,0.2504599
25.15,0.2494901
25.2,0.2834725
25.25,0.3148908
25.3,0.3191655
25.35,0.3327441
25.4,0.3460844
25.45,0.3478398
25.5,0.3851778
25.55,0.4380662
25.6,0.4689066
25.65,0.4646247
25.7,0.4231515
25.75,0.3727986
25.8,0.3118533
25.85,0.2988499
25.9,0.3335293
25.95,0.3687024
26,0.4161682
26.05,0.4445767
26.1,0.4701688
26.15,0.5148256
26.2,0.577779
26.25,0.6313808
26.3,0.6540588
26.35,0.6611254
26.4,0.6486716
26.45,0.6636634
26.5,0.7086776
26.55,0.7388684
26.6,0.7373098
26.65,0.7094245
26.7,0.679257
26.75,0.6474528
26.8,0.6366751
26.85,0.6686184
26.9,0.7144308
26.95,0.7493997
27,0.790278
27.05,0.8265155
27.1,0.853291
27.15,0.8765838
27.2,0.9201264
27.25,0.9689857
27.3,1.018747
27.35,1.049335
27.4,1.071167
27.45,1.079921
27.5,1.061236
27.55,1.015674
27.6,0.962682
27.65,0.8954457
27.7,0.8552535
27.75,0.8278493
27.8,0.8207515
27.85,0.8238974
27.9,0.8149843
27.95,0.8216966
28,0.8471873
28.05,0.8560275
28.1,0.8577564
28.15,0.8510088
28.2,0.8326274
28.25,0.8151897
28.3,0.7897127
